,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
11243,2005.0,71.0,1388.0,59.0,1102.0,58.0,H,0.0,17.0,33.0,5.0,10.0,20.0,31.0,9.0,21.0,7.0,17.0,6.0,0.0,15.0,23.0,54.0,4.0,13.0,8.0,9.0,11.0,13.0,11.0,8.0,6.0,3.0,21.0
11244,2005.0,71.0,1416.0,70.0,1391.0,66.0,H,0.0,25.0,45.0,12.0,25.0,8.0,10.0,4.0,19.0,20.0,12.0,3.0,1.0,15.0,24.0,47.0,5.0,12.0,13.0,16.0,6.0,17.0,9.0,9.0,5.0,1.0,12.0
11246,2005.0,71.0,1437.0,83.0,1344.0,78.0,A,1.0,29.0,74.0,5.0,16.0,20.0,30.0,24.0,13.0,8.0,17.0,13.0,5.0,23.0,30.0,61.0,4.0,17.0,14.0,21.0,22.0,24.0,19.0,30.0,11.0,16.0,27.0
11247,2005.0,71.0,1448.0,81.0,1268.0,66.0,H,0.0,28.0,67.0,7.0,21.0,18.0,35.0,23.0,28.0,13.0,15.0,8.0,7.0,20.0,29.0,61.0,1.0,14.0,7.0,16.0,10.0,26.0,16.0,17.0,9.0,7.0,26.0
11249,2005.0,71.0,1458.0,72.0,1326.0,66.0,H,0.0,26.0,54.0,4.0,11.0,16.0,24.0,6.0,28.0,13.0,9.0,4.0,3.0,14.0,27.0,64.0,7.0,23.0,5.0,9.0,11.0,24.0,12.0,10.0,4.0,1.0,23.0
11254,2005.0,72.0,1137.0,71.0,1159.0,69.0,A,0.0,25.0,44.0,6.0,19.0,15.0,22.0,5.0,20.0,13.0,13.0,6.0,1.0,15.0,27.0,56.0,11.0,26.0,4.0,8.0,11.0,18.0,16.0,14.0,4.0,0.0,15.0
11255,2005.0,72.0,1150.0,91.0,1412.0,85.0,A,0.0,31.0,61.0,9.0,20.0,20.0,26.0,15.0,29.0,15.0,22.0,7.0,3.0,22.0,32.0,73.0,7.0,27.0,14.0,18.0,14.0,18.0,18.0,14.0,13.0,6.0,24.0
11256,2005.0,72.0,1153.0,84.0,1187.0,78.0,A,0.0,29.0,60.0,5.0,16.0,21.0,32.0,9.0,23.0,19.0,13.0,10.0,4.0,23.0,29.0,63.0,1.0,10.0,19.0,28.0,18.0,29.0,15.0,18.0,5.0,2.0,24.0
11262,2005.0,72.0,1196.0,84.0,1120.0,78.0,A,1.0,31.0,53.0,10.0,18.0,12.0,20.0,9.0,27.0,15.0,23.0,11.0,5.0,19.0,30.0,70.0,7.0,30.0,11.0,16.0,17.0,19.0,16.0,14.0,9.0,0.0,21.0
11263,2005.0,72.0,1203.0,85.0,1382.0,59.0,A,0.0,35.0,65.0,4.0,15.0,11.0,13.0,11.0,27.0,22.0,15.0,13.0,4.0,17.0,21.0,53.0,5.0,12.0,12.0,20.0,11.0,20.0,11.0,23.0,6.0,2.0,15.0
11267,2005.0,72.0,1228.0,90.0,1336.0,64.0,H,0.0,34.0,61.0,15.0,34.0,7.0,12.0,15.0,17.0,26.0,9.0,9.0,3.0,15.0,23.0,51.0,6.0,14.0,12.0,13.0,12.0,16.0,11.0,16.0,1.0,4.0,10.0
11268,2005.0,72.0,1232.0,74.0,1166.0,72.0,H,0.0,24.0,44.0,4.0,8.0,22.0,32.0,9.0,19.0,15.0,16.0,5.0,2.0,22.0,24.0,49.0,8.0,17.0,16.0,25.0,11.0,18.0,15.0,14.0,6.0,2.0,29.0
11270,2005.0,72.0,1242.0,71.0,1235.0,66.0,A,0.0,25.0,46.0,8.0,18.0,13.0,20.0,5.0,27.0,15.0,17.0,8.0,3.0,22.0,22.0,58.0,5.0,18.0,17.0,26.0,15.0,21.0,10.0,12.0,8.0,3.0,20.0
11271,2005.0,72.0,1246.0,69.0,1435.0,54.0,H,0.0,26.0,45.0,6.0,13.0,11.0,21.0,8.0,23.0,14.0,14.0,5.0,3.0,16.0,17.0,44.0,9.0,30.0,11.0,16.0,4.0,17.0,10.0,14.0,5.0,2.0,21.0
11275,2005.0,72.0,1261.0,79.0,1376.0,64.0,H,0.0,30.0,51.0,9.0,19.0,10.0,13.0,10.0,20.0,18.0,12.0,6.0,0.0,10.0,26.0,52.0,7.0,15.0,5.0,6.0,6.0,13.0,14.0,9.0,3.0,3.0,13.0
11280,2005.0,72.0,1278.0,63.0,1345.0,52.0,H,0.0,20.0,50.0,3.0,13.0,20.0,27.0,12.0,24.0,15.0,16.0,13.0,3.0,21.0,18.0,45.0,2.0,12.0,14.0,21.0,7.0,20.0,10.0,20.0,7.0,5.0,20.0
11282,2005.0,72.0,1296.0,74.0,1325.0,71.0,H,0.0,28.0,53.0,10.0,16.0,8.0,9.0,11.0,19.0,18.0,17.0,10.0,7.0,18.0,26.0,53.0,6.0,19.0,13.0,20.0,13.0,14.0,11.0,15.0,12.0,5.0,15.0
11284,2005.0,72.0,1314.0,91.0,1210.0,69.0,H,0.0,28.0,68.0,9.0,22.0,26.0,35.0,20.0,32.0,24.0,19.0,10.0,7.0,21.0,21.0,57.0,3.0,17.0,24.0,34.0,8.0,25.0,8.0,19.0,14.0,7.0,23.0
11286,2005.0,72.0,1320.0,68.0,1283.0,63.0,H,0.0,22.0,46.0,6.0,12.0,18.0,25.0,6.0,26.0,7.0,14.0,1.0,5.0,14.0,25.0,59.0,6.0,14.0,7.0,9.0,8.0,22.0,15.0,11.0,5.0,2.0,22.0
11288,2005.0,72.0,1330.0,65.0,1406.0,56.0,A,0.0,23.0,59.0,6.0,19.0,13.0,20.0,13.0,23.0,11.0,8.0,8.0,8.0,16.0,20.0,57.0,6.0,20.0,10.0,13.0,16.0,27.0,13.0,15.0,2.0,6.0,19.0
11289,2005.0,72.0,1346.0,79.0,1192.0,75.0,H,0.0,30.0,57.0,6.0,17.0,13.0,22.0,10.0,19.0,19.0,15.0,12.0,4.0,19.0,23.0,54.0,6.0,22.0,23.0,26.0,13.0,22.0,13.0,20.0,5.0,5.0,19.0
11290,2005.0,72.0,1351.0,74.0,1335.0,68.0,A,1.0,22.0,55.0,6.0,21.0,24.0,30.0,8.0,26.0,15.0,13.0,9.0,3.0,20.0,25.0,64.0,7.0,27.0,11.0,16.0,15.0,29.0,18.0,20.0,3.0,3.0,22.0
11292,2005.0,72.0,1356.0,69.0,1191.0,57.0,A,0.0,27.0,60.0,4.0,16.0,11.0,15.0,12.0,30.0,15.0,11.0,7.0,0.0,25.0,18.0,49.0,5.0,15.0,16.0,25.0,8.0,23.0,10.0,13.0,7.0,2.0,16.0
11296,2005.0,72.0,1397.0,64.0,1280.0,63.0,H,0.0,26.0,59.0,6.0,20.0,6.0,9.0,10.0,17.0,20.0,8.0,8.0,3.0,16.0,23.0,49.0,4.0,16.0,13.0,20.0,13.0,25.0,14.0,15.0,4.0,1.0,15.0
11297,2005.0,72.0,1401.0,74.0,1400.0,63.0,H,0.0,20.0,42.0,8.0,15.0,26.0,36.0,6.0,27.0,15.0,15.0,6.0,4.0,26.0,20.0,62.0,7.0,21.0,16.0,25.0,20.0,19.0,14.0,16.0,4.0,4.0,29.0
11299,2005.0,72.0,1403.0,79.0,1243.0,76.0,A,0.0,31.0,62.0,4.0,12.0,13.0,15.0,13.0,13.0,23.0,9.0,11.0,4.0,12.0,28.0,48.0,13.0,19.0,7.0,7.0,6.0,20.0,23.0,19.0,5.0,3.0,15.0
11302,2005.0,72.0,1431.0,83.0,1305.0,80.0,A,1.0,27.0,55.0,8.0,16.0,21.0,23.0,7.0,28.0,16.0,16.0,7.0,4.0,25.0,29.0,68.0,5.0,20.0,17.0,27.0,19.0,22.0,21.0,13.0,5.0,7.0,19.0
11303,2005.0,72.0,1436.0,76.0,1392.0,59.0,A,0.0,32.0,67.0,7.0,23.0,5.0,6.0,11.0,24.0,16.0,5.0,11.0,5.0,12.0,22.0,50.0,6.0,15.0,9.0,11.0,5.0,24.0,12.0,13.0,4.0,1.0,10.0
11306,2005.0,72.0,1454.0,65.0,1464.0,42.0,A,0.0,24.0,53.0,7.0,20.0,10.0,15.0,12.0,23.0,13.0,18.0,13.0,4.0,23.0,15.0,45.0,2.0,14.0,10.0,21.0,14.0,19.0,7.0,23.0,9.0,7.0,16.0
11309,2005.0,73.0,1112.0,77.0,1425.0,68.0,H,0.0,30.0,67.0,8.0,22.0,9.0,14.0,15.0,18.0,17.0,12.0,9.0,2.0,13.0,29.0,57.0,7.0,20.0,3.0,8.0,12.0,25.0,18.0,24.0,4.0,3.0,19.0
11318,2005.0,73.0,1181.0,86.0,1301.0,74.0,A,0.0,27.0,52.0,7.0,21.0,25.0,29.0,10.0,22.0,9.0,11.0,8.0,3.0,21.0,25.0,58.0,5.0,18.0,19.0,24.0,11.0,15.0,15.0,11.0,8.0,5.0,23.0
11319,2005.0,73.0,1184.0,67.0,1122.0,63.0,A,1.0,24.0,54.0,3.0,11.0,16.0,26.0,14.0,29.0,14.0,19.0,4.0,5.0,28.0,19.0,52.0,1.0,10.0,24.0,35.0,11.0,21.0,9.0,15.0,8.0,2.0,23.0
11322,2005.0,73.0,1211.0,76.0,1258.0,65.0,H,0.0,23.0,43.0,3.0,8.0,27.0,39.0,4.0,32.0,20.0,12.0,4.0,5.0,15.0,28.0,71.0,3.0,19.0,6.0,11.0,14.0,25.0,20.0,8.0,3.0,0.0,28.0
11326,2005.0,73.0,1264.0,78.0,1310.0,72.0,H,0.0,27.0,62.0,3.0,12.0,21.0,30.0,12.0,30.0,9.0,8.0,5.0,8.0,18.0,24.0,66.0,9.0,26.0,15.0,24.0,14.0,27.0,14.0,12.0,6.0,4.0,20.0
11333,2005.0,73.0,1334.0,73.0,1429.0,66.0,H,2.0,23.0,53.0,7.0,24.0,20.0,29.0,9.0,31.0,16.0,13.0,3.0,4.0,18.0,23.0,69.0,5.0,25.0,15.0,19.0,17.0,28.0,13.0,9.0,7.0,3.0,25.0
11344,2005.0,73.0,1416.0,73.0,1194.0,70.0,A,0.0,22.0,46.0,7.0,19.0,22.0,28.0,8.0,32.0,14.0,15.0,4.0,3.0,26.0,23.0,57.0,4.0,15.0,20.0,35.0,12.0,20.0,9.0,6.0,10.0,5.0,22.0
11345,2005.0,73.0,1417.0,86.0,1113.0,82.0,A,0.0,31.0,61.0,6.0,20.0,18.0,21.0,12.0,29.0,16.0,14.0,6.0,3.0,23.0,28.0,67.0,6.0,22.0,20.0,30.0,16.0,19.0,20.0,9.0,6.0,2.0,20.0
11346,2005.0,73.0,1418.0,59.0,1375.0,56.0,A,0.0,21.0,52.0,11.0,24.0,6.0,12.0,11.0,23.0,15.0,16.0,10.0,0.0,20.0,19.0,42.0,7.0,21.0,11.0,22.0,8.0,24.0,8.0,18.0,9.0,3.0,14.0
11347,2005.0,73.0,1449.0,77.0,1332.0,56.0,H,0.0,30.0,64.0,4.0,17.0,13.0,19.0,15.0,24.0,14.0,15.0,11.0,1.0,22.0,21.0,56.0,5.0,19.0,9.0,20.0,14.0,20.0,11.0,22.0,5.0,2.0,20.0
11352,2005.0,75.0,1102.0,64.0,1307.0,62.0,H,0.0,22.0,44.0,8.0,17.0,12.0,14.0,4.0,5.0,14.0,10.0,16.0,1.0,11.0,27.0,39.0,5.0,8.0,3.0,4.0,8.0,20.0,12.0,23.0,6.0,0.0,17.0
11354,2005.0,75.0,1105.0,59.0,1106.0,52.0,H,0.0,24.0,61.0,5.0,26.0,6.0,16.0,10.0,27.0,16.0,10.0,10.0,6.0,18.0,18.0,61.0,3.0,19.0,13.0,20.0,21.0,33.0,7.0,20.0,2.0,3.0,15.0
11356,2005.0,75.0,1112.0,76.0,1417.0,73.0,H,0.0,26.0,63.0,4.0,13.0,20.0,25.0,9.0,28.0,14.0,17.0,7.0,6.0,17.0,25.0,58.0,5.0,16.0,18.0,27.0,10.0,31.0,9.0,23.0,7.0,1.0,21.0
11361,2005.0,75.0,1137.0,63.0,1119.0,46.0,H,0.0,20.0,56.0,6.0,22.0,17.0,21.0,13.0,29.0,11.0,14.0,6.0,7.0,17.0,16.0,47.0,7.0,19.0,7.0,13.0,7.0,25.0,12.0,16.0,7.0,2.0,18.0
11366,2005.0,75.0,1150.0,65.0,1387.0,59.0,H,0.0,21.0,61.0,9.0,27.0,14.0,18.0,12.0,19.0,8.0,7.0,6.0,1.0,16.0,19.0,45.0,6.0,16.0,15.0,21.0,9.0,31.0,12.0,17.0,2.0,1.0,22.0
11367,2005.0,75.0,1151.0,88.0,1459.0,64.0,A,0.0,30.0,52.0,5.0,16.0,23.0,27.0,10.0,28.0,17.0,17.0,11.0,2.0,21.0,19.0,46.0,11.0,27.0,15.0,26.0,7.0,13.0,13.0,20.0,7.0,4.0,21.0
11370,2005.0,75.0,1163.0,78.0,1353.0,64.0,H,0.0,35.0,78.0,3.0,14.0,5.0,12.0,18.0,35.0,21.0,9.0,5.0,16.0,10.0,26.0,74.0,5.0,19.0,7.0,10.0,15.0,31.0,11.0,11.0,6.0,5.0,13.0
11372,2005.0,75.0,1166.0,67.0,1320.0,66.0,A,0.0,28.0,58.0,6.0,16.0,5.0,6.0,8.0,17.0,9.0,9.0,7.0,4.0,18.0,25.0,51.0,5.0,19.0,11.0,16.0,12.0,23.0,16.0,13.0,3.0,8.0,14.0
11373,2005.0,75.0,1169.0,70.0,1429.0,67.0,H,0.0,18.0,43.0,8.0,17.0,26.0,35.0,12.0,15.0,15.0,14.0,9.0,4.0,19.0,26.0,46.0,5.0,16.0,10.0,14.0,6.0,20.0,19.0,17.0,7.0,5.0,25.0
11383,2005.0,75.0,1192.0,73.0,1291.0,67.0,A,1.0,27.0,57.0,7.0,21.0,12.0,20.0,10.0,18.0,13.0,12.0,6.0,3.0,20.0,23.0,50.0,4.0,15.0,17.0,24.0,11.0,23.0,16.0,18.0,3.0,0.0,22.0
11385,2005.0,75.0,1196.0,82.0,1435.0,65.0,A,0.0,25.0,53.0,8.0,17.0,24.0,36.0,17.0,28.0,14.0,13.0,7.0,1.0,14.0,24.0,57.0,12.0,34.0,5.0,8.0,8.0,17.0,17.0,13.0,6.0,3.0,24.0
11386,2005.0,75.0,1201.0,66.0,1431.0,63.0,H,0.0,26.0,56.0,7.0,24.0,7.0,13.0,10.0,23.0,18.0,14.0,4.0,3.0,16.0,21.0,48.0,6.0,14.0,15.0,18.0,8.0,22.0,15.0,14.0,7.0,2.0,18.0
11389,2005.0,75.0,1207.0,66.0,1437.0,64.0,A,0.0,23.0,51.0,5.0,17.0,15.0,18.0,12.0,27.0,15.0,15.0,4.0,4.0,18.0,20.0,51.0,5.0,19.0,19.0,25.0,9.0,18.0,10.0,8.0,7.0,7.0,15.0
11391,2005.0,75.0,1211.0,86.0,1337.0,62.0,H,0.0,30.0,50.0,8.0,15.0,18.0,21.0,6.0,31.0,17.0,15.0,5.0,1.0,19.0,21.0,62.0,5.0,25.0,15.0,22.0,14.0,16.0,10.0,9.0,6.0,2.0,22.0
11395,2005.0,75.0,1228.0,78.0,1321.0,66.0,A,0.0,30.0,61.0,7.0,21.0,11.0,16.0,16.0,15.0,22.0,8.0,11.0,2.0,21.0,24.0,42.0,8.0,16.0,10.0,16.0,6.0,19.0,14.0,16.0,3.0,2.0,17.0
11400,2005.0,75.0,1234.0,66.0,1278.0,60.0,H,0.0,19.0,55.0,5.0,21.0,23.0,29.0,10.0,29.0,13.0,15.0,10.0,7.0,21.0,17.0,51.0,6.0,21.0,20.0,30.0,12.0,29.0,9.0,20.0,9.0,2.0,24.0
11404,2005.0,75.0,1242.0,76.0,1160.0,61.0,A,0.0,22.0,57.0,5.0,18.0,27.0,37.0,17.0,31.0,16.0,12.0,6.0,3.0,18.0,20.0,67.0,8.0,30.0,13.0,20.0,22.0,22.0,12.0,16.0,2.0,4.0,24.0
11406,2005.0,75.0,1246.0,76.0,1208.0,55.0,A,0.0,30.0,54.0,3.0,13.0,13.0,19.0,14.0,30.0,19.0,19.0,11.0,7.0,19.0,19.0,47.0,4.0,18.0,13.0,21.0,4.0,14.0,5.0,13.0,10.0,5.0,17.0
11410,2005.0,75.0,1257.0,69.0,1153.0,66.0,A,0.0,24.0,64.0,10.0,25.0,11.0,17.0,19.0,23.0,11.0,10.0,5.0,1.0,21.0,19.0,43.0,11.0,20.0,17.0,30.0,7.0,23.0,15.0,11.0,5.0,6.0,18.0
11412,2005.0,75.0,1261.0,113.0,1326.0,101.0,H,2.0,38.0,73.0,8.0,21.0,29.0,31.0,15.0,28.0,19.0,11.0,10.0,3.0,18.0,34.0,61.0,18.0,34.0,15.0,20.0,3.0,20.0,19.0,15.0,5.0,2.0,25.0
11413,2005.0,75.0,1265.0,88.0,1310.0,87.0,H,0.0,30.0,56.0,6.0,14.0,22.0,29.0,9.0,24.0,21.0,10.0,8.0,2.0,24.0,27.0,72.0,14.0,32.0,19.0,30.0,29.0,23.0,9.0,13.0,4.0,3.0,23.0
11416,2005.0,75.0,1269.0,76.0,1203.0,74.0,A,1.0,26.0,54.0,8.0,17.0,16.0,25.0,11.0,26.0,18.0,25.0,9.0,6.0,15.0,30.0,66.0,5.0,18.0,9.0,14.0,13.0,21.0,18.0,17.0,15.0,4.0,21.0
11421,2005.0,75.0,1280.0,80.0,1116.0,55.0,H,0.0,24.0,50.0,2.0,12.0,30.0,39.0,10.0,29.0,15.0,14.0,6.0,2.0,15.0,21.0,69.0,6.0,26.0,7.0,12.0,22.0,15.0,9.0,19.0,9.0,4.0,25.0
11424,2005.0,75.0,1286.0,62.0,1285.0,60.0,A,0.0,22.0,58.0,10.0,28.0,8.0,11.0,7.0,23.0,14.0,7.0,9.0,4.0,18.0,22.0,53.0,6.0,17.0,10.0,18.0,13.0,29.0,13.0,12.0,2.0,4.0,14.0
11428,2005.0,75.0,1299.0,70.0,1175.0,66.0,H,1.0,24.0,55.0,4.0,13.0,18.0,25.0,5.0,26.0,14.0,13.0,14.0,2.0,19.0,21.0,56.0,10.0,23.0,14.0,20.0,13.0,29.0,10.0,21.0,5.0,4.0,18.0
11429,2005.0,75.0,1305.0,84.0,1129.0,66.0,H,0.0,29.0,63.0,5.0,14.0,21.0,26.0,12.0,32.0,20.0,15.0,13.0,2.0,17.0,23.0,58.0,5.0,22.0,15.0,21.0,5.0,24.0,12.0,15.0,7.0,2.0,20.0
11432,2005.0,75.0,1322.0,65.0,1368.0,63.0,H,0.0,22.0,40.0,5.0,9.0,16.0,25.0,8.0,22.0,17.0,15.0,6.0,2.0,20.0,22.0,49.0,6.0,10.0,13.0,22.0,11.0,17.0,13.0,14.0,9.0,1.0,21.0
11434,2005.0,75.0,1324.0,74.0,1152.0,61.0,H,0.0,30.0,71.0,6.0,20.0,8.0,14.0,19.0,27.0,18.0,6.0,8.0,2.0,16.0,23.0,57.0,4.0,19.0,11.0,22.0,15.0,27.0,13.0,16.0,2.0,7.0,17.0
11435,2005.0,75.0,1325.0,80.0,1245.0,54.0,H,0.0,28.0,51.0,5.0,17.0,19.0,29.0,11.0,30.0,16.0,12.0,11.0,5.0,16.0,18.0,54.0,8.0,22.0,10.0,20.0,11.0,18.0,9.0,18.0,7.0,1.0,21.0
11436,2005.0,75.0,1328.0,65.0,1124.0,61.0,A,0.0,24.0,45.0,5.0,14.0,12.0,18.0,4.0,28.0,13.0,13.0,5.0,4.0,18.0,21.0,50.0,7.0,17.0,12.0,16.0,4.0,21.0,12.0,10.0,6.0,1.0,19.0
11437,2005.0,75.0,1329.0,83.0,1235.0,73.0,H,0.0,27.0,54.0,8.0,19.0,21.0,29.0,13.0,21.0,19.0,15.0,8.0,2.0,16.0,28.0,55.0,5.0,11.0,12.0,16.0,8.0,17.0,13.0,12.0,9.0,2.0,21.0
11438,2005.0,75.0,1330.0,71.0,1206.0,58.0,H,0.0,26.0,60.0,11.0,21.0,8.0,11.0,11.0,27.0,18.0,13.0,7.0,10.0,15.0,22.0,55.0,4.0,14.0,10.0,17.0,11.0,26.0,13.0,15.0,8.0,3.0,14.0
11441,2005.0,75.0,1334.0,62.0,1225.0,53.0,H,0.0,23.0,46.0,4.0,12.0,12.0,18.0,11.0,21.0,15.0,11.0,5.0,2.0,9.0,23.0,53.0,5.0,17.0,2.0,2.0,9.0,16.0,10.0,9.0,6.0,2.0,15.0
11442,2005.0,75.0,1335.0,89.0,1373.0,62.0,A,0.0,32.0,55.0,10.0,24.0,15.0,22.0,11.0,31.0,24.0,19.0,10.0,2.0,21.0,22.0,61.0,7.0,29.0,11.0,21.0,14.0,18.0,13.0,16.0,6.0,2.0,21.0
11443,2005.0,75.0,1338.0,67.0,1371.0,63.0,H,0.0,24.0,48.0,3.0,10.0,16.0,28.0,9.0,26.0,11.0,13.0,5.0,7.0,21.0,23.0,57.0,5.0,10.0,12.0,22.0,12.0,21.0,7.0,9.0,3.0,0.0,25.0
11449,2005.0,75.0,1356.0,61.0,1283.0,60.0,H,0.0,17.0,43.0,7.0,13.0,20.0,23.0,5.0,19.0,14.0,19.0,16.0,5.0,26.0,20.0,47.0,3.0,6.0,17.0,25.0,14.0,22.0,13.0,23.0,10.0,5.0,18.0
11455,2005.0,75.0,1365.0,65.0,1388.0,42.0,A,0.0,26.0,61.0,2.0,12.0,11.0,18.0,14.0,32.0,11.0,14.0,8.0,3.0,22.0,13.0,50.0,2.0,18.0,14.0,28.0,11.0,25.0,4.0,16.0,10.0,6.0,20.0
11463,2005.0,75.0,1390.0,74.0,1143.0,58.0,A,0.0,22.0,52.0,7.0,15.0,23.0,31.0,9.0,30.0,14.0,14.0,3.0,5.0,19.0,22.0,69.0,4.0,15.0,10.0,17.0,19.0,22.0,12.0,14.0,5.0,3.0,24.0
11466,2005.0,75.0,1393.0,75.0,1344.0,71.0,A,0.0,30.0,51.0,3.0,10.0,12.0,19.0,9.0,24.0,18.0,16.0,4.0,2.0,14.0,26.0,64.0,8.0,28.0,11.0,17.0,15.0,16.0,13.0,14.0,7.0,3.0,15.0
11470,2005.0,75.0,1399.0,78.0,1184.0,64.0,H,0.0,25.0,48.0,7.0,13.0,21.0,25.0,7.0,29.0,16.0,16.0,6.0,7.0,19.0,26.0,66.0,6.0,25.0,6.0,16.0,18.0,20.0,11.0,14.0,10.0,5.0,21.0
11471,2005.0,75.0,1400.0,63.0,1304.0,53.0,A,0.0,20.0,49.0,4.0,18.0,19.0,27.0,9.0,29.0,9.0,8.0,6.0,6.0,17.0,18.0,59.0,8.0,27.0,9.0,20.0,18.0,24.0,12.0,9.0,3.0,3.0,22.0
11473,2005.0,75.0,1403.0,70.0,1401.0,56.0,H,0.0,24.0,51.0,3.0,10.0,19.0,25.0,8.0,22.0,17.0,8.0,5.0,3.0,18.0,21.0,53.0,2.0,13.0,12.0,18.0,15.0,23.0,8.0,15.0,1.0,2.0,24.0
11476,2005.0,75.0,1412.0,76.0,1187.0,64.0,A,0.0,25.0,57.0,10.0,18.0,16.0,21.0,10.0,22.0,17.0,8.0,11.0,5.0,19.0,25.0,55.0,4.0,8.0,10.0,18.0,15.0,26.0,19.0,17.0,2.0,6.0,19.0
11479,2005.0,75.0,1418.0,72.0,1309.0,67.0,A,0.0,22.0,55.0,5.0,15.0,23.0,27.0,17.0,25.0,12.0,19.0,12.0,0.0,14.0,27.0,60.0,7.0,22.0,6.0,10.0,9.0,18.0,20.0,16.0,11.0,0.0,23.0
11485,2005.0,75.0,1428.0,74.0,1461.0,49.0,A,0.0,27.0,46.0,9.0,16.0,11.0,17.0,9.0,26.0,18.0,14.0,7.0,2.0,15.0,18.0,49.0,5.0,16.0,8.0,14.0,9.0,13.0,9.0,11.0,5.0,6.0,18.0
11491,2005.0,75.0,1448.0,95.0,1314.0,82.0,H,0.0,27.0,62.0,9.0,21.0,32.0,32.0,14.0,25.0,14.0,14.0,11.0,6.0,23.0,27.0,67.0,7.0,25.0,21.0,26.0,17.0,21.0,15.0,16.0,6.0,3.0,28.0
11492,2005.0,75.0,1449.0,108.0,1333.0,68.0,H,0.0,40.0,70.0,6.0,14.0,22.0,30.0,17.0,30.0,26.0,13.0,9.0,3.0,15.0,27.0,63.0,5.0,20.0,9.0,13.0,6.0,17.0,14.0,15.0,7.0,5.0,21.0
11493,2005.0,75.0,1454.0,86.0,1453.0,56.0,H,0.0,34.0,69.0,11.0,27.0,7.0,9.0,16.0,25.0,20.0,10.0,7.0,5.0,16.0,23.0,58.0,3.0,17.0,7.0,8.0,10.0,20.0,12.0,17.0,5.0,3.0,14.0
11494,2005.0,75.0,1457.0,74.0,1347.0,54.0,H,0.0,24.0,46.0,11.0,21.0,15.0,23.0,9.0,28.0,15.0,11.0,5.0,7.0,13.0,19.0,53.0,5.0,21.0,11.0,15.0,10.0,15.0,8.0,9.0,6.0,2.0,16.0
11496,2005.0,76.0,1130.0,73.0,1452.0,53.0,A,0.0,24.0,45.0,3.0,10.0,22.0,31.0,10.0,28.0,13.0,22.0,10.0,1.0,17.0,18.0,55.0,3.0,23.0,14.0,18.0,10.0,18.0,12.0,18.0,8.0,2.0,18.0
11497,2005.0,76.0,1181.0,80.0,1438.0,66.0,H,0.0,28.0,55.0,8.0,19.0,16.0,25.0,12.0,25.0,12.0,13.0,9.0,14.0,18.0,22.0,63.0,2.0,8.0,20.0,21.0,16.0,19.0,5.0,13.0,9.0,1.0,22.0
11499,2005.0,76.0,1301.0,76.0,1210.0,68.0,H,0.0,19.0,50.0,8.0,20.0,30.0,37.0,10.0,28.0,14.0,17.0,10.0,8.0,21.0,27.0,59.0,2.0,15.0,12.0,19.0,10.0,27.0,12.0,17.0,10.0,4.0,24.0
11502,2005.0,76.0,1416.0,87.0,1407.0,76.0,H,0.0,28.0,54.0,13.0,30.0,18.0,20.0,16.0,28.0,24.0,19.0,6.0,4.0,20.0,28.0,55.0,5.0,20.0,15.0,27.0,7.0,11.0,11.0,8.0,9.0,2.0,18.0
11503,2005.0,76.0,1436.0,69.0,1131.0,58.0,H,0.0,23.0,55.0,13.0,25.0,10.0,12.0,10.0,24.0,19.0,9.0,4.0,3.0,14.0,23.0,53.0,5.0,14.0,7.0,14.0,9.0,22.0,12.0,9.0,4.0,5.0,13.0
11504,2005.0,76.0,1458.0,62.0,1277.0,59.0,H,0.0,21.0,55.0,12.0,28.0,8.0,13.0,9.0,25.0,16.0,9.0,3.0,2.0,14.0,24.0,57.0,5.0,17.0,6.0,11.0,11.0,27.0,10.0,10.0,5.0,0.0,17.0
11512,2005.0,77.0,1163.0,77.0,1371.0,68.0,A,0.0,30.0,57.0,0.0,6.0,17.0,20.0,12.0,34.0,16.0,18.0,6.0,10.0,19.0,25.0,69.0,5.0,17.0,13.0,19.0,14.0,17.0,13.0,10.0,12.0,3.0,19.0
11514,2005.0,77.0,1175.0,82.0,1354.0,73.0,A,0.0,24.0,53.0,11.0,27.0,23.0,25.0,12.0,20.0,11.0,14.0,12.0,1.0,15.0,28.0,60.0,5.0,17.0,12.0,20.0,18.0,19.0,13.0,17.0,7.0,2.0,18.0
11516,2005.0,77.0,1204.0,107.0,1151.0,84.0,H,0.0,39.0,62.0,22.0,34.0,7.0,8.0,8.0,18.0,30.0,18.0,8.0,1.0,26.0,27.0,47.0,6.0,14.0,24.0,33.0,6.0,16.0,14.0,20.0,11.0,3.0,17.0
11535,2005.0,77.0,1400.0,75.0,1329.0,61.0,H,0.0,22.0,52.0,6.0,15.0,25.0,28.0,16.0,20.0,11.0,16.0,5.0,4.0,15.0,24.0,63.0,6.0,20.0,7.0,9.0,18.0,16.0,10.0,17.0,6.0,4.0,29.0
