,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
47296,2012.0,75.0,1246.0,65.0,1397.0,62.0,A,0.0,21.0,49.0,2.0,5.0,21.0,29.0,10.0,25.0,7.0,13.0,8.0,8.0,20.0,21.0,52.0,6.0,17.0,14.0,20.0,9.0,23.0,12.0,15.0,4.0,5.0,22.0
47297,2012.0,75.0,1250.0,78.0,1159.0,56.0,A,0.0,30.0,65.0,13.0,24.0,5.0,9.0,12.0,25.0,14.0,11.0,12.0,5.0,10.0,20.0,49.0,10.0,22.0,6.0,6.0,3.0,27.0,16.0,18.0,3.0,2.0,13.0
47298,2012.0,75.0,1253.0,76.0,1334.0,66.0,H,0.0,17.0,46.0,7.0,26.0,35.0,39.0,12.0,31.0,9.0,17.0,3.0,2.0,19.0,24.0,63.0,6.0,22.0,12.0,16.0,10.0,16.0,8.0,7.0,7.0,3.0,30.0
47299,2012.0,75.0,1254.0,106.0,1284.0,86.0,H,0.0,39.0,61.0,3.0,14.0,25.0,30.0,12.0,23.0,23.0,19.0,9.0,6.0,16.0,34.0,70.0,9.0,20.0,9.0,17.0,17.0,14.0,16.0,17.0,8.0,1.0,26.0
47300,2012.0,75.0,1257.0,76.0,1177.0,59.0,H,0.0,29.0,57.0,5.0,15.0,13.0,17.0,11.0,30.0,16.0,17.0,13.0,5.0,11.0,23.0,67.0,10.0,23.0,3.0,5.0,15.0,18.0,11.0,17.0,8.0,4.0,17.0
47302,2012.0,75.0,1266.0,62.0,1338.0,57.0,H,0.0,22.0,49.0,7.0,20.0,11.0,15.0,12.0,17.0,17.0,15.0,9.0,3.0,15.0,20.0,46.0,6.0,20.0,11.0,14.0,11.0,18.0,11.0,17.0,10.0,1.0,18.0
47306,2012.0,75.0,1272.0,89.0,1222.0,55.0,A,0.0,34.0,61.0,6.0,14.0,15.0,19.0,10.0,31.0,15.0,11.0,10.0,6.0,20.0,19.0,56.0,1.0,12.0,16.0,24.0,11.0,20.0,3.0,14.0,7.0,2.0,13.0
47308,2012.0,75.0,1280.0,56.0,1104.0,52.0,H,0.0,22.0,55.0,3.0,17.0,9.0,12.0,11.0,23.0,8.0,9.0,4.0,3.0,9.0,23.0,51.0,1.0,9.0,5.0,5.0,5.0,25.0,11.0,10.0,4.0,4.0,14.0
47309,2012.0,75.0,1281.0,84.0,1400.0,73.0,H,0.0,29.0,54.0,10.0,21.0,16.0,21.0,8.0,18.0,20.0,9.0,6.0,4.0,13.0,27.0,59.0,9.0,16.0,10.0,14.0,16.0,20.0,16.0,14.0,5.0,1.0,20.0
47312,2012.0,75.0,1290.0,85.0,1108.0,66.0,H,0.0,27.0,60.0,12.0,32.0,19.0,27.0,14.0,34.0,18.0,24.0,11.0,4.0,26.0,17.0,54.0,6.0,17.0,26.0,37.0,8.0,24.0,8.0,17.0,9.0,3.0,20.0
47315,2012.0,75.0,1293.0,82.0,1399.0,74.0,H,0.0,23.0,61.0,9.0,25.0,27.0,40.0,19.0,20.0,11.0,11.0,9.0,1.0,24.0,26.0,61.0,6.0,15.0,16.0,28.0,23.0,24.0,8.0,17.0,5.0,3.0,31.0
47320,2012.0,75.0,1301.0,76.0,1448.0,40.0,A,0.0,30.0,67.0,8.0,21.0,8.0,10.0,12.0,31.0,18.0,9.0,11.0,4.0,12.0,16.0,55.0,2.0,20.0,6.0,8.0,9.0,25.0,7.0,17.0,2.0,5.0,9.0
47322,2012.0,75.0,1306.0,72.0,1436.0,64.0,H,0.0,23.0,50.0,10.0,22.0,16.0,23.0,8.0,27.0,10.0,16.0,6.0,1.0,22.0,21.0,58.0,1.0,8.0,21.0,27.0,10.0,25.0,5.0,15.0,5.0,0.0,20.0
47323,2012.0,75.0,1307.0,72.0,1461.0,62.0,A,0.0,23.0,44.0,8.0,14.0,18.0,22.0,7.0,22.0,11.0,15.0,7.0,2.0,15.0,22.0,52.0,6.0,19.0,12.0,13.0,7.0,15.0,7.0,10.0,8.0,7.0,19.0
47324,2012.0,75.0,1308.0,80.0,1225.0,68.0,H,0.0,27.0,46.0,3.0,10.0,23.0,32.0,12.0,26.0,11.0,18.0,2.0,3.0,14.0,26.0,59.0,7.0,21.0,9.0,12.0,8.0,13.0,14.0,11.0,7.0,1.0,25.0
47325,2012.0,75.0,1313.0,90.0,1288.0,89.0,A,2.0,31.0,64.0,6.0,20.0,22.0,39.0,18.0,25.0,16.0,20.0,10.0,8.0,19.0,31.0,70.0,10.0,20.0,17.0,25.0,19.0,20.0,19.0,18.0,7.0,4.0,27.0
47328,2012.0,75.0,1321.0,81.0,1277.0,74.0,H,0.0,26.0,52.0,8.0,17.0,21.0,29.0,8.0,19.0,20.0,6.0,7.0,4.0,18.0,24.0,52.0,9.0,18.0,17.0,27.0,15.0,24.0,19.0,14.0,6.0,4.0,25.0
47330,2012.0,75.0,1328.0,82.0,1243.0,73.0,H,0.0,28.0,51.0,4.0,9.0,22.0,26.0,6.0,18.0,17.0,13.0,12.0,2.0,16.0,25.0,64.0,10.0,30.0,13.0,18.0,24.0,20.0,16.0,19.0,6.0,3.0,20.0
47338,2012.0,75.0,1350.0,76.0,1396.0,65.0,H,0.0,26.0,59.0,8.0,18.0,16.0,22.0,13.0,25.0,13.0,12.0,5.0,6.0,17.0,22.0,60.0,6.0,20.0,15.0,20.0,15.0,25.0,8.0,10.0,7.0,4.0,22.0
47340,2012.0,75.0,1355.0,85.0,1282.0,58.0,H,0.0,29.0,53.0,8.0,15.0,19.0,23.0,9.0,32.0,17.0,14.0,6.0,5.0,21.0,20.0,54.0,5.0,17.0,13.0,23.0,6.0,17.0,7.0,10.0,6.0,0.0,20.0
47343,2012.0,75.0,1361.0,69.0,1424.0,67.0,H,0.0,24.0,55.0,5.0,14.0,16.0,20.0,6.0,29.0,16.0,16.0,7.0,3.0,14.0,24.0,68.0,8.0,27.0,11.0,21.0,19.0,24.0,9.0,14.0,9.0,8.0,16.0
47351,2012.0,75.0,1379.0,59.0,1412.0,55.0,H,0.0,22.0,53.0,5.0,15.0,10.0,14.0,9.0,19.0,10.0,7.0,8.0,1.0,14.0,22.0,44.0,9.0,17.0,2.0,6.0,6.0,25.0,13.0,19.0,2.0,2.0,17.0
47356,2012.0,75.0,1387.0,68.0,1150.0,67.0,A,0.0,26.0,57.0,9.0,22.0,7.0,11.0,9.0,20.0,17.0,17.0,12.0,1.0,18.0,25.0,46.0,7.0,14.0,10.0,15.0,5.0,25.0,16.0,22.0,11.0,4.0,17.0
47357,2012.0,75.0,1388.0,69.0,1339.0,61.0,H,0.0,24.0,53.0,7.0,22.0,14.0,21.0,14.0,15.0,18.0,15.0,14.0,3.0,21.0,23.0,45.0,2.0,6.0,13.0,16.0,10.0,18.0,15.0,20.0,5.0,2.0,18.0
47358,2012.0,75.0,1390.0,84.0,1160.0,64.0,H,0.0,27.0,51.0,10.0,23.0,20.0,31.0,10.0,25.0,17.0,11.0,2.0,5.0,16.0,24.0,57.0,6.0,17.0,10.0,13.0,10.0,17.0,8.0,14.0,5.0,0.0,21.0
47359,2012.0,75.0,1393.0,78.0,1344.0,55.0,H,0.0,30.0,69.0,5.0,20.0,13.0,18.0,16.0,23.0,23.0,8.0,12.0,10.0,15.0,20.0,57.0,3.0,14.0,12.0,15.0,17.0,26.0,11.0,22.0,7.0,2.0,18.0
47367,2012.0,75.0,1421.0,86.0,1219.0,79.0,A,0.0,30.0,48.0,4.0,14.0,22.0,27.0,8.0,20.0,14.0,18.0,8.0,1.0,19.0,28.0,57.0,11.0,26.0,12.0,17.0,12.0,14.0,17.0,16.0,8.0,3.0,23.0
47369,2012.0,75.0,1426.0,91.0,1249.0,82.0,A,0.0,32.0,60.0,10.0,20.0,17.0,25.0,15.0,28.0,16.0,13.0,3.0,5.0,22.0,26.0,70.0,8.0,23.0,22.0,32.0,23.0,18.0,17.0,8.0,6.0,2.0,18.0
47373,2012.0,75.0,1433.0,68.0,1174.0,55.0,A,0.0,23.0,65.0,7.0,23.0,15.0,21.0,17.0,29.0,9.0,6.0,7.0,3.0,22.0,18.0,58.0,3.0,18.0,16.0,22.0,16.0,28.0,4.0,11.0,4.0,9.0,20.0
47374,2012.0,75.0,1435.0,77.0,1208.0,66.0,H,0.0,21.0,41.0,5.0,15.0,30.0,44.0,11.0,24.0,10.0,11.0,2.0,5.0,18.0,21.0,54.0,8.0,27.0,16.0,20.0,11.0,16.0,13.0,9.0,7.0,3.0,26.0
47378,2012.0,75.0,1451.0,80.0,1285.0,64.0,H,0.0,27.0,58.0,8.0,19.0,18.0,22.0,11.0,23.0,12.0,4.0,3.0,6.0,19.0,20.0,52.0,7.0,17.0,17.0,24.0,10.0,22.0,9.0,9.0,2.0,2.0,21.0
47379,2012.0,75.0,1452.0,84.0,1353.0,60.0,H,0.0,27.0,58.0,7.0,17.0,23.0,41.0,12.0,33.0,22.0,13.0,9.0,2.0,16.0,23.0,58.0,3.0,14.0,11.0,20.0,9.0,27.0,12.0,19.0,6.0,5.0,31.0
47381,2012.0,75.0,1454.0,84.0,1178.0,74.0,H,0.0,24.0,41.0,14.0,24.0,22.0,34.0,3.0,26.0,19.0,18.0,7.0,2.0,18.0,27.0,65.0,4.0,17.0,16.0,19.0,14.0,21.0,13.0,12.0,11.0,1.0,27.0
47384,2012.0,75.0,1462.0,77.0,1382.0,64.0,H,0.0,27.0,54.0,8.0,16.0,15.0,19.0,7.0,23.0,20.0,14.0,6.0,0.0,23.0,20.0,51.0,5.0,18.0,19.0,22.0,7.0,23.0,12.0,15.0,5.0,2.0,20.0
47388,2012.0,76.0,1166.0,90.0,1356.0,71.0,H,0.0,27.0,49.0,8.0,18.0,28.0,34.0,6.0,35.0,16.0,12.0,2.0,2.0,17.0,28.0,68.0,4.0,14.0,11.0,19.0,10.0,20.0,17.0,5.0,7.0,3.0,23.0
47389,2012.0,76.0,1176.0,78.0,1443.0,65.0,H,0.0,28.0,47.0,10.0,17.0,12.0,16.0,5.0,21.0,20.0,10.0,4.0,4.0,17.0,22.0,49.0,6.0,15.0,15.0,19.0,8.0,18.0,12.0,11.0,3.0,5.0,18.0
47391,2012.0,76.0,1181.0,73.0,1155.0,66.0,A,0.0,25.0,57.0,8.0,23.0,15.0,18.0,13.0,26.0,9.0,17.0,5.0,4.0,15.0,26.0,66.0,4.0,16.0,10.0,20.0,18.0,22.0,13.0,12.0,9.0,2.0,19.0
47393,2012.0,76.0,1207.0,69.0,1385.0,49.0,A,0.0,25.0,58.0,7.0,18.0,12.0,19.0,19.0,23.0,17.0,12.0,8.0,6.0,19.0,17.0,54.0,0.0,10.0,15.0,21.0,17.0,17.0,8.0,14.0,10.0,4.0,18.0
47395,2012.0,76.0,1233.0,74.0,1259.0,63.0,H,0.0,28.0,56.0,2.0,11.0,16.0,26.0,12.0,35.0,14.0,14.0,1.0,2.0,15.0,24.0,62.0,8.0,23.0,7.0,13.0,9.0,23.0,12.0,10.0,5.0,2.0,21.0
47399,2012.0,76.0,1326.0,80.0,1231.0,63.0,H,0.0,31.0,57.0,6.0,15.0,12.0,19.0,11.0,22.0,16.0,12.0,10.0,5.0,15.0,24.0,55.0,7.0,21.0,8.0,11.0,10.0,18.0,12.0,17.0,4.0,2.0,19.0
47404,2012.0,76.0,1455.0,75.0,1232.0,65.0,A,0.0,21.0,52.0,10.0,20.0,23.0,29.0,12.0,24.0,10.0,11.0,5.0,3.0,17.0,24.0,63.0,7.0,19.0,10.0,15.0,19.0,23.0,17.0,11.0,4.0,3.0,20.0
47405,2012.0,76.0,1458.0,50.0,1304.0,45.0,H,0.0,15.0,48.0,2.0,18.0,18.0,24.0,17.0,25.0,5.0,12.0,5.0,3.0,7.0,19.0,54.0,5.0,19.0,2.0,2.0,9.0,19.0,7.0,7.0,7.0,2.0,19.0
47408,2012.0,77.0,1125.0,95.0,1195.0,53.0,H,0.0,35.0,64.0,14.0,31.0,11.0,14.0,17.0,23.0,27.0,12.0,9.0,3.0,11.0,18.0,48.0,5.0,19.0,12.0,15.0,8.0,14.0,11.0,18.0,7.0,5.0,14.0
47411,2012.0,77.0,1140.0,82.0,1360.0,63.0,A,0.0,28.0,62.0,11.0,24.0,15.0,21.0,15.0,31.0,16.0,15.0,4.0,4.0,11.0,24.0,59.0,6.0,19.0,9.0,12.0,7.0,21.0,15.0,12.0,10.0,6.0,14.0
47417,2012.0,77.0,1242.0,92.0,1124.0,74.0,H,0.0,35.0,61.0,6.0,11.0,16.0,21.0,15.0,24.0,21.0,15.0,8.0,4.0,12.0,29.0,63.0,7.0,23.0,9.0,11.0,8.0,16.0,20.0,11.0,12.0,5.0,19.0
47420,2012.0,77.0,1266.0,74.0,1257.0,63.0,H,0.0,25.0,61.0,8.0,22.0,16.0,18.0,12.0,24.0,19.0,14.0,11.0,4.0,12.0,26.0,63.0,7.0,23.0,4.0,10.0,13.0,25.0,17.0,17.0,11.0,3.0,20.0
47421,2012.0,77.0,1281.0,70.0,1401.0,51.0,H,0.0,19.0,47.0,5.0,17.0,27.0,31.0,12.0,26.0,12.0,11.0,9.0,1.0,15.0,17.0,48.0,5.0,12.0,12.0,15.0,8.0,18.0,5.0,15.0,6.0,1.0,23.0
47423,2012.0,77.0,1290.0,77.0,1380.0,56.0,H,0.0,30.0,68.0,11.0,35.0,6.0,8.0,19.0,23.0,19.0,13.0,6.0,1.0,16.0,19.0,49.0,6.0,14.0,12.0,17.0,11.0,21.0,12.0,21.0,4.0,2.0,13.0
47425,2012.0,77.0,1313.0,74.0,1164.0,66.0,A,0.0,31.0,61.0,7.0,22.0,5.0,10.0,11.0,26.0,21.0,14.0,8.0,3.0,16.0,25.0,56.0,7.0,23.0,9.0,14.0,9.0,22.0,12.0,15.0,6.0,2.0,8.0
47428,2012.0,77.0,1353.0,65.0,1323.0,58.0,H,0.0,24.0,55.0,7.0,15.0,10.0,14.0,12.0,22.0,14.0,10.0,5.0,4.0,19.0,23.0,52.0,7.0,20.0,5.0,13.0,11.0,21.0,13.0,11.0,5.0,4.0,14.0
47431,2012.0,77.0,1393.0,71.0,1338.0,63.0,H,0.0,23.0,50.0,5.0,18.0,20.0,23.0,8.0,20.0,16.0,10.0,8.0,11.0,15.0,22.0,56.0,7.0,23.0,12.0,23.0,19.0,21.0,13.0,14.0,6.0,2.0,20.0
47432,2012.0,77.0,1436.0,79.0,1263.0,65.0,H,0.0,27.0,55.0,5.0,11.0,20.0,23.0,13.0,26.0,14.0,9.0,2.0,4.0,18.0,25.0,62.0,5.0,14.0,10.0,13.0,13.0,17.0,14.0,8.0,1.0,8.0,22.0
47434,2012.0,78.0,1161.0,66.0,1129.0,55.0,H,0.0,20.0,42.0,9.0,16.0,17.0,26.0,4.0,29.0,16.0,8.0,6.0,2.0,15.0,22.0,65.0,7.0,24.0,4.0,6.0,15.0,22.0,10.0,8.0,5.0,1.0,21.0
47436,2012.0,78.0,1199.0,84.0,1268.0,70.0,H,0.0,29.0,61.0,6.0,13.0,20.0,23.0,14.0,19.0,12.0,9.0,10.0,4.0,20.0,24.0,48.0,5.0,15.0,17.0,27.0,9.0,20.0,10.0,15.0,2.0,3.0,19.0
47437,2012.0,78.0,1207.0,83.0,1177.0,75.0,A,0.0,30.0,57.0,7.0,13.0,16.0,28.0,17.0,30.0,13.0,18.0,9.0,7.0,18.0,28.0,64.0,9.0,25.0,10.0,15.0,10.0,15.0,16.0,11.0,7.0,5.0,23.0
47439,2012.0,78.0,1246.0,86.0,1116.0,63.0,H,0.0,32.0,56.0,3.0,11.0,19.0,25.0,9.0,29.0,13.0,12.0,5.0,13.0,13.0,23.0,57.0,5.0,15.0,12.0,18.0,6.0,20.0,5.0,11.0,4.0,3.0,19.0
47441,2012.0,78.0,1276.0,60.0,1277.0,59.0,H,0.0,23.0,45.0,6.0,21.0,8.0,13.0,2.0,16.0,8.0,8.0,8.0,5.0,8.0,24.0,50.0,7.0,15.0,4.0,5.0,9.0,22.0,13.0,14.0,5.0,1.0,12.0
47445,2012.0,78.0,1345.0,75.0,1234.0,68.0,H,0.0,23.0,56.0,4.0,15.0,25.0,35.0,16.0,25.0,12.0,10.0,7.0,3.0,23.0,22.0,49.0,5.0,12.0,19.0,30.0,8.0,24.0,10.0,13.0,6.0,5.0,25.0
47447,2012.0,78.0,1421.0,88.0,1157.0,81.0,H,0.0,25.0,51.0,7.0,15.0,31.0,33.0,7.0,19.0,17.0,13.0,8.0,0.0,15.0,33.0,65.0,6.0,17.0,9.0,14.0,16.0,20.0,17.0,16.0,8.0,3.0,22.0
47452,2012.0,79.0,1137.0,68.0,1250.0,61.0,A,0.0,20.0,51.0,8.0,19.0,20.0,23.0,7.0,26.0,17.0,8.0,1.0,3.0,17.0,21.0,59.0,7.0,24.0,12.0,16.0,12.0,26.0,14.0,8.0,4.0,1.0,19.0
47456,2012.0,79.0,1153.0,70.0,1163.0,67.0,A,0.0,26.0,62.0,11.0,26.0,7.0,11.0,13.0,19.0,10.0,6.0,5.0,1.0,16.0,26.0,59.0,6.0,16.0,9.0,12.0,15.0,26.0,15.0,11.0,2.0,4.0,15.0
47457,2012.0,79.0,1166.0,66.0,1283.0,65.0,A,0.0,25.0,45.0,5.0,16.0,11.0,14.0,5.0,28.0,15.0,14.0,1.0,2.0,13.0,25.0,64.0,5.0,20.0,10.0,14.0,12.0,18.0,14.0,3.0,7.0,1.0,15.0
47469,2012.0,79.0,1235.0,71.0,1329.0,68.0,H,0.0,25.0,50.0,10.0,27.0,11.0,16.0,5.0,22.0,15.0,9.0,3.0,1.0,12.0,28.0,57.0,7.0,16.0,5.0,10.0,9.0,20.0,21.0,9.0,4.0,3.0,16.0
47471,2012.0,79.0,1243.0,84.0,1400.0,80.0,H,0.0,28.0,59.0,7.0,15.0,21.0,39.0,19.0,14.0,16.0,12.0,4.0,3.0,20.0,27.0,59.0,7.0,22.0,19.0,21.0,12.0,18.0,15.0,16.0,5.0,1.0,28.0
47475,2012.0,79.0,1293.0,66.0,1287.0,60.0,A,0.0,19.0,44.0,5.0,18.0,23.0,34.0,12.0,16.0,9.0,14.0,10.0,1.0,21.0,19.0,43.0,6.0,16.0,16.0,22.0,11.0,19.0,10.0,19.0,7.0,2.0,27.0
47476,2012.0,79.0,1304.0,70.0,1231.0,69.0,H,0.0,23.0,61.0,10.0,30.0,14.0,19.0,10.0,22.0,15.0,10.0,8.0,3.0,15.0,26.0,51.0,8.0,18.0,9.0,13.0,5.0,29.0,17.0,15.0,3.0,2.0,12.0
47478,2012.0,79.0,1325.0,87.0,1245.0,65.0,H,0.0,28.0,63.0,11.0,21.0,20.0,24.0,16.0,21.0,11.0,11.0,9.0,3.0,19.0,24.0,45.0,3.0,13.0,14.0,18.0,4.0,21.0,15.0,19.0,5.0,8.0,20.0
47481,2012.0,79.0,1361.0,75.0,1307.0,70.0,A,0.0,27.0,56.0,9.0,20.0,12.0,15.0,10.0,24.0,14.0,6.0,7.0,3.0,14.0,27.0,69.0,13.0,31.0,3.0,7.0,21.0,21.0,22.0,9.0,3.0,2.0,17.0
47483,2012.0,79.0,1378.0,64.0,1385.0,49.0,H,0.0,22.0,47.0,8.0,16.0,12.0,14.0,12.0,20.0,18.0,13.0,8.0,4.0,13.0,18.0,45.0,2.0,13.0,11.0,13.0,9.0,14.0,7.0,13.0,7.0,6.0,12.0
47484,2012.0,79.0,1396.0,76.0,1247.0,70.0,H,0.0,27.0,52.0,4.0,13.0,18.0,22.0,10.0,28.0,16.0,15.0,4.0,9.0,12.0,28.0,62.0,5.0,15.0,9.0,16.0,9.0,18.0,11.0,8.0,8.0,3.0,16.0
47488,2012.0,79.0,1416.0,68.0,1272.0,67.0,H,0.0,24.0,54.0,8.0,20.0,12.0,17.0,7.0,20.0,9.0,9.0,6.0,6.0,11.0,26.0,51.0,7.0,11.0,8.0,11.0,7.0,25.0,15.0,13.0,3.0,3.0,16.0
47489,2012.0,79.0,1424.0,101.0,1395.0,78.0,H,0.0,37.0,64.0,11.0,21.0,16.0,28.0,13.0,31.0,28.0,14.0,6.0,9.0,20.0,27.0,70.0,3.0,18.0,21.0,29.0,17.0,20.0,11.0,11.0,4.0,2.0,20.0
47494,2012.0,79.0,1452.0,78.0,1267.0,62.0,N,0.0,28.0,54.0,5.0,14.0,17.0,22.0,11.0,26.0,13.0,11.0,6.0,1.0,12.0,27.0,60.0,5.0,19.0,3.0,6.0,9.0,18.0,11.0,10.0,4.0,2.0,20.0
47495,2012.0,79.0,1455.0,71.0,1320.0,68.0,A,0.0,23.0,48.0,5.0,19.0,20.0,24.0,6.0,23.0,8.0,8.0,6.0,1.0,20.0,25.0,52.0,6.0,20.0,12.0,16.0,7.0,22.0,12.0,10.0,5.0,2.0,17.0
47496,2012.0,79.0,1458.0,77.0,1321.0,57.0,H,0.0,27.0,54.0,12.0,23.0,11.0,14.0,9.0,23.0,16.0,9.0,6.0,1.0,17.0,19.0,45.0,5.0,14.0,14.0,19.0,5.0,19.0,8.0,10.0,7.0,0.0,13.0
47498,2012.0,79.0,1462.0,68.0,1386.0,55.0,H,0.0,27.0,55.0,4.0,16.0,10.0,15.0,7.0,21.0,18.0,8.0,7.0,7.0,13.0,21.0,56.0,4.0,18.0,9.0,10.0,14.0,24.0,9.0,19.0,5.0,4.0,14.0
47503,2012.0,80.0,1143.0,69.0,1449.0,66.0,A,0.0,24.0,51.0,3.0,11.0,18.0,21.0,9.0,27.0,15.0,17.0,4.0,3.0,13.0,26.0,64.0,5.0,21.0,9.0,14.0,12.0,19.0,7.0,12.0,9.0,1.0,18.0
47506,2012.0,80.0,1149.0,93.0,1421.0,88.0,A,0.0,33.0,56.0,9.0,20.0,18.0,28.0,13.0,20.0,24.0,13.0,8.0,1.0,19.0,29.0,52.0,12.0,24.0,18.0,24.0,6.0,15.0,22.0,13.0,10.0,2.0,22.0
47507,2012.0,80.0,1160.0,69.0,1113.0,54.0,H,0.0,23.0,47.0,3.0,14.0,20.0,25.0,9.0,25.0,11.0,13.0,6.0,3.0,16.0,20.0,48.0,8.0,22.0,6.0,9.0,5.0,17.0,9.0,14.0,6.0,5.0,21.0
47508,2012.0,80.0,1172.0,87.0,1158.0,69.0,H,0.0,30.0,66.0,8.0,23.0,19.0,24.0,14.0,34.0,14.0,10.0,3.0,5.0,21.0,24.0,61.0,7.0,26.0,14.0,24.0,9.0,25.0,9.0,9.0,6.0,2.0,23.0
47510,2012.0,80.0,1181.0,91.0,1448.0,73.0,H,0.0,32.0,59.0,11.0,23.0,16.0,23.0,13.0,26.0,17.0,13.0,9.0,1.0,26.0,23.0,53.0,3.0,16.0,24.0,35.0,12.0,18.0,8.0,14.0,8.0,6.0,20.0
47516,2012.0,80.0,1211.0,74.0,1362.0,63.0,H,0.0,23.0,47.0,5.0,13.0,23.0,32.0,6.0,30.0,11.0,19.0,14.0,1.0,16.0,22.0,52.0,7.0,22.0,12.0,21.0,6.0,21.0,7.0,19.0,10.0,0.0,27.0
47520,2012.0,80.0,1253.0,78.0,1142.0,69.0,A,0.0,23.0,39.0,8.0,11.0,24.0,35.0,5.0,17.0,11.0,10.0,8.0,2.0,11.0,26.0,52.0,9.0,19.0,8.0,12.0,12.0,18.0,16.0,15.0,7.0,0.0,26.0
47521,2012.0,80.0,1254.0,77.0,1291.0,62.0,H,0.0,27.0,64.0,10.0,26.0,13.0,19.0,18.0,20.0,16.0,13.0,10.0,2.0,11.0,26.0,55.0,5.0,13.0,5.0,8.0,10.0,21.0,12.0,19.0,5.0,4.0,20.0
47523,2012.0,80.0,1258.0,82.0,1140.0,68.0,A,0.0,23.0,53.0,7.0,22.0,29.0,36.0,9.0,33.0,13.0,14.0,10.0,4.0,25.0,23.0,60.0,2.0,25.0,20.0,28.0,9.0,24.0,13.0,12.0,7.0,2.0,24.0
47524,2012.0,80.0,1259.0,66.0,1373.0,55.0,H,0.0,23.0,61.0,5.0,15.0,15.0,21.0,20.0,20.0,9.0,14.0,11.0,5.0,11.0,22.0,52.0,2.0,8.0,9.0,13.0,11.0,18.0,12.0,16.0,9.0,3.0,17.0
47527,2012.0,80.0,1285.0,76.0,1294.0,58.0,H,0.0,26.0,57.0,9.0,24.0,15.0,21.0,8.0,14.0,16.0,13.0,15.0,0.0,16.0,19.0,40.0,5.0,13.0,15.0,20.0,8.0,25.0,11.0,28.0,7.0,2.0,17.0
47530,2012.0,80.0,1301.0,76.0,1130.0,62.0,H,0.0,33.0,64.0,5.0,15.0,5.0,10.0,14.0,30.0,21.0,16.0,16.0,5.0,12.0,25.0,62.0,9.0,27.0,3.0,7.0,8.0,20.0,15.0,17.0,9.0,3.0,12.0
47531,2012.0,80.0,1308.0,79.0,1363.0,63.0,A,0.0,30.0,58.0,4.0,11.0,15.0,19.0,15.0,26.0,13.0,17.0,8.0,3.0,13.0,25.0,67.0,6.0,29.0,7.0,11.0,15.0,14.0,8.0,13.0,6.0,0.0,18.0
47534,2012.0,80.0,1314.0,82.0,1439.0,68.0,A,0.0,30.0,66.0,4.0,14.0,18.0,21.0,19.0,32.0,12.0,14.0,4.0,9.0,11.0,25.0,68.0,13.0,31.0,5.0,6.0,11.0,17.0,14.0,8.0,6.0,3.0,17.0
47547,2012.0,80.0,1388.0,61.0,1337.0,47.0,H,0.0,20.0,47.0,6.0,18.0,15.0,16.0,8.0,21.0,12.0,11.0,9.0,4.0,16.0,18.0,44.0,6.0,11.0,5.0,11.0,9.0,20.0,8.0,17.0,6.0,4.0,14.0
47553,2012.0,80.0,1433.0,69.0,1456.0,68.0,H,1.0,22.0,64.0,2.0,22.0,23.0,33.0,16.0,23.0,11.0,8.0,11.0,6.0,23.0,19.0,45.0,3.0,10.0,27.0,36.0,7.0,32.0,7.0,17.0,4.0,3.0,28.0
47555,2012.0,80.0,1435.0,69.0,1104.0,59.0,A,0.0,20.0,50.0,8.0,18.0,21.0,29.0,13.0,35.0,12.0,17.0,2.0,6.0,12.0,23.0,70.0,6.0,24.0,7.0,10.0,15.0,20.0,13.0,8.0,13.0,5.0,23.0
47556,2012.0,80.0,1436.0,73.0,1107.0,69.0,H,0.0,27.0,56.0,9.0,18.0,10.0,13.0,9.0,19.0,14.0,16.0,7.0,3.0,15.0,28.0,56.0,6.0,20.0,7.0,10.0,10.0,21.0,11.0,18.0,3.0,2.0,14.0
47557,2012.0,80.0,1438.0,70.0,1210.0,38.0,A,0.0,28.0,58.0,5.0,16.0,9.0,13.0,12.0,33.0,14.0,8.0,3.0,5.0,16.0,14.0,48.0,1.0,15.0,9.0,19.0,5.0,17.0,4.0,6.0,5.0,4.0,17.0
47567,2012.0,81.0,1233.0,91.0,1351.0,71.0,H,0.0,34.0,62.0,13.0,29.0,10.0,18.0,11.0,24.0,27.0,9.0,9.0,1.0,13.0,28.0,59.0,6.0,19.0,9.0,11.0,7.0,23.0,15.0,13.0,3.0,1.0,17.0
47573,2012.0,82.0,1116.0,66.0,1276.0,64.0,H,0.0,24.0,48.0,5.0,11.0,13.0,21.0,5.0,24.0,15.0,8.0,6.0,5.0,13.0,25.0,61.0,8.0,28.0,6.0,7.0,13.0,22.0,15.0,10.0,2.0,1.0,18.0
47582,2012.0,82.0,1140.0,77.0,1337.0,64.0,A,0.0,23.0,49.0,2.0,11.0,29.0,38.0,7.0,28.0,14.0,9.0,4.0,5.0,11.0,26.0,61.0,4.0,17.0,8.0,12.0,7.0,24.0,19.0,9.0,3.0,4.0,23.0
