,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
63045,2015.0,68.0,1459.0,72.0,1359.0,62.0,H,0.0,26.0,44.0,6.0,14.0,14.0,20.0,7.0,20.0,19.0,9.0,4.0,5.0,22.0,20.0,44.0,3.0,8.0,19.0,25.0,8.0,14.0,3.0,11.0,4.0,1.0,19.0
63046,2015.0,68.0,1461.0,65.0,1129.0,54.0,H,0.0,22.0,41.0,7.0,19.0,14.0,16.0,6.0,24.0,19.0,13.0,4.0,6.0,10.0,19.0,48.0,10.0,25.0,6.0,9.0,5.0,14.0,10.0,9.0,7.0,1.0,15.0
63051,2015.0,69.0,1277.0,84.0,1321.0,77.0,H,1.0,31.0,62.0,3.0,11.0,19.0,26.0,11.0,21.0,18.0,7.0,6.0,1.0,14.0,26.0,55.0,12.0,25.0,13.0,16.0,7.0,24.0,17.0,14.0,1.0,1.0,20.0
63053,2015.0,69.0,1301.0,87.0,1181.0,75.0,H,0.0,33.0,60.0,10.0,16.0,11.0,18.0,9.0,28.0,18.0,10.0,3.0,10.0,22.0,24.0,65.0,7.0,27.0,20.0,26.0,16.0,23.0,12.0,10.0,8.0,4.0,20.0
63056,2015.0,69.0,1333.0,58.0,1112.0,56.0,H,0.0,20.0,39.0,5.0,11.0,13.0,17.0,3.0,29.0,8.0,10.0,4.0,4.0,18.0,17.0,45.0,4.0,17.0,18.0,27.0,7.0,19.0,8.0,5.0,5.0,3.0,16.0
63059,2015.0,69.0,1353.0,67.0,1458.0,62.0,H,0.0,25.0,46.0,5.0,11.0,12.0,15.0,5.0,23.0,8.0,7.0,2.0,1.0,18.0,24.0,56.0,5.0,21.0,9.0,16.0,12.0,19.0,11.0,5.0,1.0,2.0,14.0
63060,2015.0,69.0,1374.0,70.0,1416.0,61.0,A,0.0,28.0,49.0,6.0,14.0,8.0,13.0,11.0,24.0,19.0,13.0,4.0,6.0,18.0,21.0,58.0,7.0,25.0,12.0,15.0,14.0,13.0,9.0,9.0,6.0,4.0,16.0
63064,2015.0,69.0,1417.0,73.0,1143.0,54.0,H,0.0,29.0,65.0,8.0,14.0,7.0,14.0,15.0,25.0,16.0,6.0,9.0,2.0,15.0,21.0,52.0,8.0,16.0,4.0,10.0,9.0,25.0,9.0,16.0,3.0,3.0,14.0
63066,2015.0,69.0,1455.0,67.0,1260.0,53.0,A,0.0,25.0,46.0,7.0,19.0,10.0,14.0,6.0,22.0,17.0,6.0,6.0,5.0,11.0,17.0,46.0,10.0,18.0,9.0,12.0,9.0,19.0,9.0,10.0,5.0,2.0,12.0
63070,2015.0,70.0,1157.0,70.0,1144.0,67.0,A,0.0,24.0,45.0,6.0,12.0,16.0,21.0,5.0,27.0,10.0,10.0,5.0,2.0,12.0,24.0,66.0,12.0,38.0,7.0,8.0,16.0,19.0,15.0,8.0,3.0,1.0,14.0
63072,2015.0,70.0,1214.0,78.0,1197.0,63.0,A,0.0,26.0,53.0,6.0,18.0,20.0,35.0,9.0,29.0,17.0,20.0,13.0,6.0,32.0,17.0,50.0,4.0,13.0,25.0,38.0,9.0,24.0,6.0,20.0,4.0,0.0,26.0
63084,2015.0,71.0,1129.0,82.0,1424.0,73.0,H,1.0,30.0,68.0,5.0,15.0,17.0,19.0,11.0,30.0,11.0,8.0,8.0,0.0,14.0,27.0,62.0,11.0,29.0,8.0,11.0,8.0,24.0,11.0,15.0,6.0,5.0,19.0
63085,2015.0,71.0,1139.0,79.0,1371.0,75.0,A,1.0,27.0,64.0,5.0,18.0,20.0,31.0,18.0,27.0,9.0,9.0,3.0,4.0,22.0,25.0,64.0,8.0,21.0,17.0,23.0,14.0,23.0,8.0,9.0,5.0,4.0,21.0
63086,2015.0,71.0,1207.0,78.0,1177.0,72.0,A,0.0,23.0,46.0,6.0,15.0,26.0,32.0,8.0,24.0,10.0,9.0,5.0,8.0,21.0,25.0,57.0,9.0,22.0,13.0,17.0,10.0,18.0,10.0,8.0,3.0,3.0,23.0
63087,2015.0,71.0,1231.0,76.0,1336.0,73.0,H,0.0,26.0,55.0,9.0,21.0,15.0,21.0,6.0,24.0,16.0,9.0,4.0,1.0,16.0,31.0,66.0,4.0,24.0,7.0,11.0,13.0,24.0,14.0,9.0,8.0,3.0,18.0
63089,2015.0,71.0,1234.0,77.0,1278.0,75.0,A,0.0,25.0,48.0,8.0,16.0,19.0,27.0,13.0,20.0,16.0,14.0,7.0,9.0,17.0,27.0,59.0,9.0,25.0,12.0,16.0,14.0,16.0,14.0,9.0,6.0,1.0,19.0
63090,2015.0,71.0,1242.0,67.0,1329.0,57.0,H,0.0,16.0,43.0,3.0,12.0,32.0,46.0,10.0,33.0,10.0,16.0,5.0,7.0,20.0,16.0,51.0,3.0,16.0,22.0,25.0,4.0,22.0,10.0,12.0,7.0,6.0,29.0
63091,2015.0,71.0,1246.0,86.0,1281.0,37.0,H,0.0,27.0,56.0,8.0,18.0,24.0,30.0,16.0,30.0,13.0,8.0,5.0,8.0,10.0,16.0,59.0,1.0,18.0,4.0,8.0,12.0,15.0,9.0,11.0,6.0,0.0,20.0
63093,2015.0,71.0,1257.0,78.0,1439.0,63.0,H,0.0,31.0,65.0,10.0,25.0,6.0,7.0,13.0,27.0,19.0,7.0,3.0,8.0,17.0,22.0,60.0,8.0,19.0,11.0,17.0,14.0,19.0,12.0,8.0,3.0,2.0,13.0
63095,2015.0,71.0,1274.0,90.0,1181.0,74.0,A,0.0,29.0,56.0,10.0,20.0,22.0,30.0,6.0,25.0,14.0,11.0,12.0,3.0,20.0,29.0,66.0,6.0,21.0,10.0,20.0,17.0,24.0,12.0,15.0,4.0,1.0,22.0
63097,2015.0,71.0,1320.0,63.0,1133.0,52.0,A,0.0,19.0,39.0,7.0,16.0,18.0,22.0,6.0,26.0,10.0,14.0,3.0,1.0,12.0,15.0,51.0,7.0,22.0,15.0,16.0,10.0,16.0,11.0,9.0,6.0,0.0,20.0
63098,2015.0,71.0,1326.0,71.0,1276.0,52.0,H,0.0,28.0,57.0,5.0,18.0,10.0,14.0,10.0,26.0,20.0,9.0,11.0,5.0,16.0,20.0,59.0,6.0,26.0,6.0,6.0,12.0,21.0,8.0,13.0,2.0,0.0,16.0
63100,2015.0,71.0,1372.0,109.0,1146.0,58.0,A,0.0,39.0,67.0,8.0,17.0,23.0,30.0,12.0,18.0,26.0,10.0,19.0,1.0,14.0,26.0,48.0,1.0,10.0,5.0,7.0,5.0,23.0,10.0,34.0,7.0,6.0,25.0
63103,2015.0,71.0,1397.0,74.0,1116.0,69.0,H,0.0,27.0,53.0,6.0,13.0,14.0,26.0,11.0,22.0,11.0,14.0,11.0,5.0,12.0,26.0,57.0,8.0,20.0,9.0,14.0,10.0,22.0,21.0,18.0,8.0,4.0,23.0
63106,2015.0,71.0,1433.0,65.0,1348.0,60.0,A,0.0,24.0,59.0,8.0,24.0,9.0,21.0,13.0,19.0,10.0,13.0,5.0,8.0,21.0,23.0,53.0,1.0,8.0,13.0,22.0,15.0,29.0,13.0,18.0,8.0,8.0,20.0
63107,2015.0,71.0,1438.0,65.0,1155.0,42.0,H,0.0,25.0,50.0,10.0,21.0,5.0,10.0,5.0,22.0,14.0,4.0,4.0,5.0,17.0,15.0,42.0,3.0,13.0,9.0,13.0,7.0,22.0,4.0,11.0,2.0,2.0,11.0
63108,2015.0,71.0,1452.0,86.0,1328.0,65.0,H,0.0,30.0,68.0,7.0,19.0,19.0,26.0,17.0,25.0,20.0,9.0,16.0,5.0,21.0,21.0,50.0,7.0,19.0,16.0,23.0,9.0,26.0,12.0,22.0,5.0,5.0,19.0
63110,2015.0,72.0,1107.0,73.0,1127.0,58.0,H,0.0,24.0,54.0,8.0,19.0,17.0,20.0,13.0,22.0,13.0,7.0,5.0,1.0,10.0,21.0,50.0,7.0,17.0,9.0,12.0,10.0,18.0,9.0,12.0,2.0,2.0,17.0
63113,2015.0,72.0,1124.0,74.0,1235.0,73.0,H,0.0,30.0,70.0,9.0,23.0,5.0,7.0,19.0,25.0,19.0,9.0,4.0,4.0,14.0,26.0,56.0,10.0,19.0,11.0,19.0,9.0,23.0,20.0,9.0,6.0,6.0,13.0
63114,2015.0,72.0,1130.0,64.0,1217.0,57.0,H,1.0,27.0,52.0,4.0,17.0,6.0,15.0,6.0,29.0,17.0,18.0,6.0,5.0,20.0,19.0,60.0,4.0,19.0,15.0,21.0,15.0,24.0,8.0,16.0,9.0,1.0,17.0
63116,2015.0,72.0,1138.0,82.0,1296.0,63.0,H,0.0,29.0,58.0,6.0,17.0,18.0,28.0,9.0,23.0,15.0,6.0,13.0,9.0,15.0,25.0,65.0,4.0,18.0,9.0,15.0,19.0,26.0,11.0,16.0,4.0,1.0,22.0
63123,2015.0,72.0,1172.0,71.0,1269.0,63.0,A,0.0,26.0,63.0,7.0,29.0,12.0,16.0,12.0,25.0,14.0,11.0,11.0,3.0,16.0,24.0,59.0,4.0,17.0,11.0,18.0,13.0,28.0,15.0,16.0,7.0,5.0,16.0
63124,2015.0,72.0,1173.0,61.0,1247.0,50.0,H,0.0,23.0,48.0,6.0,16.0,9.0,16.0,7.0,24.0,13.0,11.0,7.0,4.0,10.0,19.0,48.0,4.0,10.0,8.0,10.0,6.0,24.0,12.0,14.0,1.0,4.0,18.0
63131,2015.0,72.0,1208.0,70.0,1435.0,67.0,A,0.0,22.0,45.0,10.0,17.0,16.0,24.0,4.0,23.0,13.0,11.0,6.0,5.0,17.0,23.0,56.0,9.0,27.0,12.0,18.0,12.0,24.0,16.0,11.0,5.0,3.0,16.0
63139,2015.0,72.0,1248.0,69.0,1259.0,65.0,H,0.0,25.0,59.0,9.0,22.0,10.0,15.0,10.0,21.0,6.0,5.0,4.0,2.0,14.0,21.0,50.0,9.0,19.0,14.0,17.0,9.0,28.0,8.0,10.0,3.0,3.0,13.0
63141,2015.0,72.0,1261.0,75.0,1279.0,71.0,A,0.0,26.0,60.0,6.0,20.0,17.0,23.0,12.0,29.0,16.0,15.0,5.0,9.0,11.0,27.0,78.0,5.0,23.0,12.0,16.0,23.0,24.0,13.0,12.0,9.0,2.0,17.0
63143,2015.0,72.0,1268.0,73.0,1353.0,65.0,H,0.0,21.0,61.0,11.0,28.0,20.0,28.0,16.0,30.0,14.0,12.0,5.0,4.0,11.0,25.0,55.0,7.0,17.0,8.0,16.0,5.0,28.0,11.0,13.0,4.0,2.0,23.0
63146,2015.0,72.0,1314.0,81.0,1301.0,79.0,A,0.0,30.0,54.0,5.0,8.0,16.0,23.0,9.0,24.0,20.0,13.0,8.0,4.0,21.0,28.0,66.0,7.0,22.0,16.0,22.0,18.0,19.0,14.0,10.0,6.0,4.0,20.0
63147,2015.0,72.0,1316.0,80.0,1195.0,64.0,H,0.0,25.0,50.0,12.0,25.0,18.0,23.0,8.0,27.0,15.0,10.0,5.0,3.0,17.0,23.0,61.0,3.0,15.0,15.0,20.0,14.0,20.0,6.0,10.0,8.0,2.0,22.0
63148,2015.0,72.0,1318.0,91.0,1220.0,83.0,H,0.0,30.0,47.0,5.0,10.0,26.0,38.0,4.0,33.0,16.0,13.0,3.0,9.0,17.0,29.0,75.0,10.0,26.0,15.0,20.0,17.0,19.0,14.0,9.0,7.0,4.0,26.0
63149,2015.0,72.0,1323.0,62.0,1210.0,59.0,A,0.0,20.0,46.0,7.0,17.0,15.0,19.0,6.0,20.0,16.0,9.0,5.0,1.0,16.0,21.0,51.0,5.0,10.0,12.0,15.0,12.0,21.0,14.0,9.0,6.0,4.0,16.0
63154,2015.0,72.0,1361.0,60.0,1461.0,52.0,A,0.0,18.0,49.0,5.0,17.0,19.0,25.0,13.0,21.0,7.0,10.0,7.0,7.0,16.0,18.0,43.0,4.0,14.0,12.0,13.0,5.0,21.0,9.0,13.0,2.0,3.0,22.0
63156,2015.0,72.0,1374.0,60.0,1396.0,55.0,A,0.0,22.0,46.0,2.0,10.0,14.0,16.0,6.0,27.0,13.0,16.0,6.0,1.0,15.0,20.0,49.0,8.0,26.0,7.0,12.0,4.0,19.0,14.0,12.0,10.0,1.0,18.0
63157,2015.0,72.0,1377.0,71.0,1295.0,67.0,H,0.0,21.0,56.0,5.0,14.0,24.0,27.0,12.0,23.0,10.0,6.0,5.0,3.0,14.0,28.0,63.0,5.0,17.0,6.0,9.0,14.0,25.0,6.0,10.0,2.0,5.0,18.0
63159,2015.0,72.0,1385.0,83.0,1344.0,70.0,A,0.0,27.0,53.0,10.0,17.0,19.0,25.0,6.0,23.0,13.0,10.0,6.0,2.0,20.0,25.0,63.0,6.0,21.0,14.0,25.0,19.0,25.0,13.0,10.0,5.0,3.0,22.0
63167,2015.0,72.0,1417.0,83.0,1425.0,66.0,A,0.0,35.0,62.0,7.0,17.0,6.0,10.0,11.0,30.0,14.0,14.0,8.0,3.0,17.0,24.0,58.0,6.0,13.0,12.0,17.0,4.0,16.0,15.0,12.0,8.0,1.0,14.0
63170,2015.0,72.0,1437.0,88.0,1462.0,75.0,H,0.0,28.0,61.0,15.0,34.0,17.0,19.0,9.0,25.0,24.0,5.0,3.0,3.0,18.0,30.0,63.0,7.0,22.0,8.0,12.0,10.0,23.0,17.0,10.0,3.0,3.0,20.0
63173,2015.0,72.0,1455.0,67.0,1356.0,55.0,H,0.0,24.0,48.0,2.0,12.0,17.0,24.0,5.0,25.0,17.0,7.0,6.0,6.0,11.0,22.0,56.0,2.0,9.0,9.0,13.0,11.0,23.0,6.0,11.0,2.0,3.0,20.0
63176,2015.0,73.0,1112.0,68.0,1160.0,54.0,H,0.0,23.0,55.0,7.0,18.0,15.0,19.0,13.0,28.0,16.0,8.0,4.0,3.0,15.0,21.0,49.0,7.0,18.0,5.0,10.0,4.0,22.0,8.0,10.0,4.0,1.0,20.0
63180,2015.0,73.0,1140.0,93.0,1334.0,80.0,A,0.0,28.0,52.0,10.0,20.0,27.0,32.0,9.0,26.0,19.0,15.0,6.0,4.0,26.0,27.0,59.0,4.0,18.0,22.0,27.0,10.0,17.0,12.0,13.0,7.0,2.0,27.0
63183,2015.0,73.0,1154.0,69.0,1459.0,66.0,H,0.0,23.0,41.0,9.0,14.0,14.0,18.0,9.0,17.0,14.0,11.0,3.0,0.0,14.0,23.0,51.0,8.0,21.0,12.0,13.0,11.0,11.0,12.0,7.0,5.0,1.0,16.0
63187,2015.0,73.0,1186.0,92.0,1340.0,85.0,A,0.0,32.0,64.0,13.0,28.0,15.0,18.0,8.0,28.0,17.0,8.0,5.0,0.0,18.0,30.0,66.0,10.0,25.0,15.0,22.0,12.0,24.0,15.0,7.0,5.0,4.0,14.0
63193,2015.0,73.0,1209.0,83.0,1426.0,62.0,H,0.0,30.0,60.0,6.0,19.0,17.0,26.0,11.0,17.0,16.0,8.0,13.0,8.0,19.0,21.0,52.0,7.0,22.0,13.0,20.0,17.0,25.0,12.0,26.0,7.0,1.0,21.0
63194,2015.0,73.0,1211.0,78.0,1337.0,76.0,A,0.0,29.0,51.0,6.0,12.0,14.0,33.0,12.0,22.0,18.0,9.0,3.0,4.0,21.0,28.0,55.0,4.0,12.0,16.0,22.0,8.0,21.0,14.0,8.0,6.0,2.0,25.0
63199,2015.0,73.0,1256.0,74.0,1412.0,71.0,H,0.0,26.0,59.0,9.0,25.0,13.0,16.0,13.0,13.0,14.0,11.0,11.0,2.0,13.0,29.0,50.0,6.0,11.0,7.0,10.0,10.0,23.0,12.0,20.0,6.0,8.0,15.0
63201,2015.0,73.0,1272.0,63.0,1153.0,50.0,H,0.0,23.0,49.0,6.0,13.0,11.0,16.0,9.0,17.0,15.0,11.0,5.0,7.0,13.0,18.0,46.0,5.0,15.0,9.0,12.0,11.0,20.0,13.0,20.0,6.0,4.0,19.0
63206,2015.0,73.0,1293.0,92.0,1125.0,77.0,H,0.0,33.0,59.0,11.0,24.0,15.0,17.0,12.0,29.0,20.0,14.0,6.0,6.0,15.0,28.0,64.0,11.0,31.0,10.0,13.0,9.0,15.0,19.0,8.0,6.0,1.0,16.0
63207,2015.0,73.0,1308.0,70.0,1167.0,54.0,A,0.0,21.0,38.0,8.0,13.0,20.0,26.0,4.0,26.0,12.0,16.0,4.0,4.0,13.0,21.0,55.0,1.0,10.0,11.0,16.0,9.0,18.0,12.0,11.0,6.0,1.0,23.0
63218,2015.0,73.0,1414.0,63.0,1168.0,58.0,A,0.0,23.0,58.0,4.0,12.0,13.0,18.0,9.0,24.0,15.0,10.0,7.0,3.0,16.0,21.0,50.0,3.0,11.0,13.0,22.0,9.0,30.0,11.0,16.0,4.0,1.0,14.0
63220,2015.0,73.0,1428.0,76.0,1113.0,59.0,A,0.0,22.0,41.0,9.0,17.0,23.0,30.0,7.0,25.0,15.0,12.0,6.0,2.0,17.0,22.0,56.0,9.0,24.0,6.0,10.0,13.0,15.0,13.0,13.0,6.0,1.0,25.0
63223,2015.0,73.0,1450.0,108.0,1332.0,99.0,H,1.0,33.0,56.0,14.0,24.0,28.0,37.0,5.0,30.0,24.0,12.0,1.0,4.0,21.0,38.0,77.0,9.0,20.0,14.0,20.0,13.0,23.0,14.0,9.0,9.0,2.0,28.0
63225,2015.0,73.0,1458.0,70.0,1304.0,55.0,H,0.0,21.0,43.0,11.0,21.0,17.0,23.0,5.0,22.0,9.0,6.0,1.0,4.0,14.0,21.0,50.0,5.0,17.0,8.0,14.0,8.0,16.0,9.0,5.0,5.0,0.0,18.0
63229,2015.0,74.0,1264.0,72.0,1389.0,65.0,A,1.0,22.0,50.0,7.0,19.0,21.0,25.0,7.0,23.0,10.0,14.0,8.0,3.0,24.0,22.0,52.0,3.0,14.0,18.0,26.0,10.0,20.0,13.0,16.0,8.0,4.0,24.0
63230,2015.0,74.0,1295.0,61.0,1442.0,48.0,H,0.0,20.0,49.0,5.0,16.0,16.0,23.0,9.0,32.0,5.0,8.0,3.0,5.0,12.0,20.0,54.0,6.0,18.0,2.0,3.0,3.0,24.0,12.0,9.0,2.0,1.0,15.0
63231,2015.0,74.0,1383.0,68.0,1352.0,63.0,A,0.0,22.0,48.0,7.0,20.0,17.0,30.0,10.0,21.0,13.0,7.0,3.0,7.0,17.0,21.0,53.0,5.0,10.0,16.0,20.0,13.0,23.0,10.0,9.0,2.0,0.0,23.0
63236,2015.0,75.0,1110.0,78.0,1248.0,76.0,A,0.0,30.0,50.0,7.0,16.0,11.0,14.0,2.0,21.0,14.0,9.0,7.0,1.0,18.0,27.0,57.0,4.0,18.0,18.0,23.0,12.0,21.0,13.0,8.0,3.0,2.0,15.0
63237,2015.0,75.0,1111.0,74.0,1209.0,69.0,H,0.0,22.0,60.0,12.0,29.0,18.0,24.0,17.0,19.0,16.0,7.0,5.0,1.0,20.0,26.0,46.0,3.0,10.0,14.0,23.0,6.0,24.0,8.0,10.0,3.0,3.0,24.0
63238,2015.0,75.0,1112.0,69.0,1428.0,51.0,H,0.0,26.0,53.0,1.0,7.0,16.0,24.0,17.0,23.0,11.0,10.0,4.0,4.0,18.0,16.0,41.0,9.0,19.0,10.0,14.0,4.0,15.0,13.0,13.0,4.0,4.0,18.0
63242,2015.0,75.0,1125.0,89.0,1122.0,83.0,A,0.0,34.0,57.0,10.0,22.0,11.0,18.0,8.0,23.0,17.0,18.0,11.0,2.0,19.0,31.0,68.0,5.0,19.0,16.0,21.0,16.0,20.0,14.0,15.0,10.0,3.0,21.0
63247,2015.0,75.0,1138.0,77.0,1275.0,68.0,H,0.0,25.0,56.0,0.0,12.0,27.0,38.0,11.0,31.0,17.0,12.0,7.0,7.0,14.0,23.0,62.0,8.0,24.0,14.0,16.0,10.0,28.0,14.0,13.0,9.0,1.0,26.0
63249,2015.0,75.0,1153.0,84.0,1396.0,53.0,H,0.0,29.0,54.0,9.0,14.0,17.0,22.0,9.0,27.0,19.0,8.0,7.0,1.0,12.0,19.0,52.0,8.0,21.0,7.0,12.0,7.0,15.0,16.0,13.0,1.0,4.0,18.0
63257,2015.0,75.0,1170.0,90.0,1186.0,77.0,H,0.0,31.0,49.0,7.0,13.0,21.0,26.0,3.0,22.0,25.0,11.0,8.0,4.0,16.0,27.0,58.0,9.0,27.0,14.0,14.0,9.0,18.0,10.0,14.0,7.0,1.0,24.0
63259,2015.0,75.0,1173.0,61.0,1387.0,45.0,H,0.0,18.0,42.0,4.0,18.0,21.0,33.0,8.0,28.0,15.0,12.0,9.0,4.0,17.0,17.0,46.0,6.0,17.0,5.0,15.0,7.0,24.0,9.0,15.0,5.0,3.0,25.0
63263,2015.0,75.0,1181.0,63.0,1257.0,52.0,A,0.0,21.0,43.0,4.0,15.0,17.0,23.0,5.0,27.0,13.0,10.0,6.0,1.0,15.0,18.0,61.0,4.0,25.0,12.0,16.0,18.0,20.0,7.0,10.0,4.0,4.0,17.0
63271,2015.0,75.0,1205.0,82.0,1157.0,67.0,A,0.0,28.0,56.0,11.0,24.0,15.0,18.0,8.0,25.0,13.0,9.0,7.0,1.0,16.0,25.0,58.0,5.0,13.0,12.0,20.0,13.0,22.0,14.0,9.0,4.0,3.0,15.0
63272,2015.0,75.0,1207.0,61.0,1139.0,59.0,H,0.0,21.0,53.0,4.0,11.0,15.0,20.0,9.0,26.0,14.0,9.0,6.0,5.0,15.0,22.0,50.0,2.0,7.0,13.0,19.0,6.0,27.0,6.0,8.0,4.0,1.0,17.0
63273,2015.0,75.0,1208.0,73.0,1196.0,61.0,H,0.0,23.0,41.0,8.0,15.0,19.0,29.0,8.0,18.0,14.0,16.0,11.0,4.0,14.0,24.0,48.0,5.0,16.0,8.0,14.0,8.0,18.0,10.0,19.0,7.0,0.0,19.0
63274,2015.0,75.0,1211.0,72.0,1258.0,55.0,A,0.0,25.0,48.0,10.0,22.0,12.0,16.0,8.0,25.0,20.0,13.0,8.0,5.0,18.0,17.0,58.0,5.0,21.0,16.0,20.0,19.0,19.0,12.0,11.0,9.0,2.0,15.0
63278,2015.0,75.0,1234.0,76.0,1326.0,67.0,H,0.0,24.0,47.0,3.0,9.0,25.0,35.0,11.0,26.0,8.0,10.0,7.0,3.0,19.0,23.0,60.0,7.0,18.0,14.0,21.0,14.0,17.0,8.0,9.0,4.0,3.0,24.0
63279,2015.0,75.0,1235.0,86.0,1242.0,81.0,H,0.0,31.0,61.0,9.0,20.0,15.0,26.0,5.0,28.0,20.0,12.0,5.0,7.0,13.0,32.0,75.0,9.0,23.0,8.0,10.0,15.0,29.0,16.0,15.0,6.0,3.0,23.0
63281,2015.0,75.0,1243.0,63.0,1124.0,61.0,H,0.0,23.0,46.0,4.0,11.0,13.0,18.0,8.0,18.0,17.0,14.0,8.0,1.0,15.0,21.0,55.0,8.0,23.0,11.0,14.0,13.0,17.0,12.0,15.0,8.0,3.0,16.0
63283,2015.0,75.0,1246.0,70.0,1104.0,48.0,A,0.0,23.0,46.0,8.0,17.0,16.0,18.0,11.0,19.0,14.0,10.0,5.0,3.0,13.0,20.0,45.0,5.0,18.0,3.0,7.0,8.0,13.0,4.0,15.0,4.0,4.0,19.0
63290,2015.0,75.0,1268.0,75.0,1277.0,59.0,H,0.0,22.0,51.0,11.0,21.0,20.0,22.0,10.0,24.0,11.0,8.0,2.0,6.0,17.0,26.0,58.0,3.0,17.0,4.0,13.0,14.0,20.0,13.0,12.0,4.0,8.0,21.0
63297,2015.0,75.0,1279.0,96.0,1116.0,82.0,A,0.0,31.0,55.0,8.0,15.0,26.0,30.0,11.0,22.0,18.0,11.0,6.0,2.0,25.0,22.0,53.0,8.0,22.0,30.0,39.0,14.0,13.0,13.0,12.0,4.0,5.0,22.0
63306,2015.0,75.0,1299.0,64.0,1214.0,61.0,A,0.0,24.0,46.0,5.0,10.0,11.0,19.0,7.0,27.0,5.0,16.0,6.0,2.0,15.0,26.0,64.0,4.0,22.0,5.0,12.0,14.0,19.0,11.0,11.0,7.0,7.0,18.0
63308,2015.0,75.0,1301.0,72.0,1199.0,63.0,A,0.0,27.0,61.0,6.0,18.0,12.0,18.0,18.0,20.0,9.0,14.0,3.0,4.0,21.0,19.0,51.0,4.0,15.0,21.0,30.0,14.0,20.0,9.0,12.0,9.0,4.0,16.0
63310,2015.0,75.0,1316.0,80.0,1391.0,65.0,A,0.0,24.0,61.0,12.0,30.0,20.0,25.0,13.0,27.0,12.0,11.0,7.0,3.0,18.0,26.0,58.0,3.0,14.0,10.0,20.0,11.0,23.0,13.0,14.0,4.0,1.0,21.0
63311,2015.0,75.0,1318.0,69.0,1158.0,67.0,H,0.0,23.0,43.0,7.0,14.0,16.0,26.0,9.0,23.0,10.0,14.0,6.0,2.0,13.0,23.0,53.0,9.0,19.0,12.0,13.0,7.0,15.0,11.0,10.0,8.0,2.0,23.0
63314,2015.0,75.0,1323.0,75.0,1274.0,70.0,H,0.0,27.0,55.0,9.0,28.0,12.0,14.0,7.0,26.0,17.0,8.0,6.0,7.0,10.0,25.0,57.0,9.0,22.0,11.0,15.0,9.0,23.0,15.0,8.0,3.0,3.0,13.0
63315,2015.0,75.0,1328.0,82.0,1329.0,65.0,H,0.0,29.0,52.0,8.0,18.0,16.0,26.0,7.0,32.0,14.0,17.0,7.0,7.0,14.0,25.0,67.0,7.0,26.0,8.0,12.0,12.0,21.0,11.0,16.0,11.0,1.0,25.0
63324,2015.0,75.0,1344.0,74.0,1166.0,65.0,A,0.0,24.0,50.0,6.0,14.0,20.0,27.0,12.0,23.0,12.0,7.0,3.0,7.0,23.0,19.0,48.0,7.0,19.0,20.0,25.0,8.0,17.0,10.0,5.0,0.0,2.0,19.0
63325,2015.0,75.0,1345.0,84.0,1336.0,77.0,A,1.0,28.0,58.0,10.0,25.0,18.0,29.0,14.0,21.0,18.0,16.0,8.0,5.0,20.0,26.0,56.0,8.0,18.0,17.0,21.0,12.0,19.0,9.0,17.0,7.0,3.0,25.0
63328,2015.0,75.0,1350.0,89.0,1172.0,63.0,H,0.0,31.0,54.0,14.0,31.0,13.0,16.0,5.0,21.0,25.0,6.0,4.0,2.0,19.0,20.0,50.0,6.0,22.0,17.0,21.0,9.0,21.0,13.0,12.0,3.0,0.0,18.0
63331,2015.0,75.0,1361.0,53.0,1424.0,47.0,H,0.0,21.0,52.0,2.0,12.0,9.0,17.0,15.0,21.0,14.0,11.0,4.0,2.0,9.0,19.0,44.0,6.0,16.0,3.0,5.0,5.0,20.0,12.0,16.0,6.0,6.0,15.0
63335,2015.0,75.0,1370.0,58.0,1308.0,52.0,H,0.0,23.0,45.0,6.0,14.0,6.0,9.0,2.0,24.0,17.0,8.0,4.0,2.0,10.0,21.0,53.0,3.0,15.0,7.0,10.0,9.0,23.0,11.0,11.0,4.0,3.0,16.0
63336,2015.0,75.0,1372.0,82.0,1101.0,64.0,A,0.0,35.0,59.0,6.0,15.0,6.0,12.0,12.0,27.0,21.0,14.0,7.0,5.0,18.0,21.0,54.0,8.0,16.0,14.0,17.0,8.0,17.0,15.0,11.0,4.0,2.0,17.0
63337,2015.0,75.0,1374.0,77.0,1187.0,54.0,H,0.0,30.0,51.0,6.0,17.0,11.0,19.0,8.0,23.0,21.0,9.0,10.0,4.0,12.0,19.0,53.0,11.0,30.0,5.0,6.0,11.0,18.0,13.0,16.0,1.0,3.0,15.0
63341,2015.0,75.0,1388.0,82.0,1140.0,77.0,H,0.0,29.0,61.0,7.0,21.0,17.0,26.0,17.0,24.0,16.0,12.0,7.0,3.0,20.0,25.0,55.0,10.0,25.0,17.0,20.0,7.0,21.0,11.0,12.0,6.0,1.0,24.0
