,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
52317,2013.0,68.0,1139.0,79.0,1173.0,73.0,A,0.0,25.0,43.0,7.0,13.0,22.0,35.0,4.0,22.0,19.0,11.0,6.0,7.0,21.0,25.0,63.0,7.0,19.0,16.0,21.0,19.0,21.0,10.0,12.0,5.0,2.0,27.0
52319,2013.0,68.0,1143.0,67.0,1450.0,54.0,H,0.0,18.0,37.0,3.0,11.0,28.0,36.0,9.0,26.0,10.0,19.0,5.0,11.0,18.0,20.0,60.0,4.0,18.0,10.0,21.0,21.0,13.0,5.0,12.0,4.0,3.0,25.0
52323,2013.0,68.0,1153.0,68.0,1353.0,58.0,A,0.0,20.0,53.0,5.0,22.0,23.0,32.0,17.0,24.0,6.0,6.0,4.0,4.0,18.0,20.0,53.0,5.0,17.0,13.0,17.0,13.0,21.0,11.0,9.0,2.0,3.0,25.0
52327,2013.0,68.0,1163.0,65.0,1323.0,58.0,A,0.0,27.0,53.0,4.0,13.0,7.0,11.0,10.0,24.0,15.0,7.0,5.0,4.0,10.0,24.0,56.0,6.0,13.0,4.0,7.0,10.0,18.0,13.0,9.0,3.0,1.0,13.0
52330,2013.0,68.0,1172.0,81.0,1202.0,73.0,A,0.0,28.0,58.0,10.0,23.0,15.0,18.0,11.0,23.0,12.0,11.0,8.0,2.0,20.0,25.0,52.0,6.0,17.0,17.0,22.0,8.0,22.0,13.0,13.0,3.0,4.0,18.0
52337,2013.0,68.0,1190.0,85.0,1195.0,75.0,H,0.0,27.0,52.0,9.0,18.0,22.0,25.0,6.0,21.0,12.0,8.0,6.0,4.0,17.0,26.0,59.0,14.0,33.0,9.0,12.0,14.0,22.0,21.0,15.0,3.0,3.0,24.0
52339,2013.0,68.0,1194.0,65.0,1443.0,62.0,A,0.0,24.0,49.0,6.0,17.0,11.0,18.0,11.0,33.0,9.0,24.0,3.0,9.0,23.0,18.0,54.0,4.0,20.0,22.0,31.0,9.0,19.0,5.0,12.0,12.0,5.0,19.0
52340,2013.0,68.0,1196.0,74.0,1261.0,52.0,A,0.0,28.0,63.0,8.0,23.0,10.0,17.0,17.0,36.0,13.0,11.0,4.0,1.0,15.0,21.0,65.0,6.0,24.0,4.0,10.0,11.0,23.0,11.0,7.0,7.0,5.0,17.0
52341,2013.0,68.0,1207.0,67.0,1385.0,51.0,A,0.0,24.0,55.0,3.0,8.0,16.0,23.0,11.0,37.0,15.0,16.0,6.0,5.0,22.0,21.0,59.0,3.0,16.0,6.0,16.0,6.0,27.0,8.0,11.0,6.0,8.0,23.0
52343,2013.0,68.0,1217.0,75.0,1171.0,65.0,A,0.0,27.0,43.0,7.0,13.0,14.0,24.0,6.0,19.0,14.0,14.0,8.0,5.0,15.0,26.0,57.0,7.0,16.0,6.0,8.0,12.0,16.0,11.0,13.0,4.0,2.0,20.0
52347,2013.0,68.0,1231.0,88.0,1278.0,81.0,H,0.0,27.0,53.0,8.0,19.0,26.0,40.0,14.0,22.0,14.0,15.0,9.0,3.0,15.0,29.0,66.0,11.0,27.0,12.0,15.0,15.0,19.0,15.0,17.0,9.0,6.0,25.0
52348,2013.0,68.0,1235.0,82.0,1400.0,62.0,H,0.0,25.0,57.0,11.0,26.0,21.0,27.0,13.0,24.0,18.0,5.0,4.0,3.0,10.0,24.0,61.0,4.0,18.0,10.0,13.0,14.0,23.0,16.0,11.0,3.0,3.0,17.0
52351,2013.0,68.0,1241.0,51.0,1180.0,43.0,H,0.0,17.0,46.0,4.0,14.0,13.0,18.0,9.0,29.0,10.0,7.0,4.0,2.0,14.0,17.0,47.0,4.0,16.0,5.0,11.0,6.0,22.0,10.0,6.0,4.0,1.0,17.0
52352,2013.0,68.0,1242.0,60.0,1403.0,46.0,A,0.0,19.0,41.0,3.0,10.0,19.0,26.0,7.0,19.0,8.0,9.0,10.0,3.0,13.0,17.0,48.0,4.0,11.0,8.0,13.0,11.0,17.0,11.0,16.0,3.0,2.0,19.0
52353,2013.0,68.0,1243.0,65.0,1452.0,64.0,A,0.0,25.0,49.0,6.0,17.0,9.0,14.0,9.0,19.0,12.0,14.0,8.0,2.0,22.0,24.0,47.0,4.0,8.0,12.0,22.0,9.0,18.0,13.0,14.0,4.0,2.0,12.0
52355,2013.0,68.0,1247.0,71.0,1350.0,59.0,H,0.0,28.0,60.0,3.0,15.0,12.0,15.0,12.0,22.0,16.0,10.0,8.0,3.0,15.0,24.0,59.0,4.0,18.0,7.0,8.0,14.0,20.0,11.0,16.0,2.0,7.0,19.0
52358,2013.0,68.0,1251.0,64.0,1157.0,56.0,H,0.0,20.0,42.0,7.0,15.0,17.0,24.0,7.0,28.0,10.0,17.0,1.0,5.0,19.0,19.0,65.0,2.0,20.0,16.0,21.0,19.0,20.0,4.0,10.0,10.0,3.0,21.0
52360,2013.0,68.0,1254.0,86.0,1291.0,72.0,H,0.0,31.0,53.0,8.0,15.0,16.0,24.0,13.0,27.0,19.0,14.0,6.0,3.0,20.0,26.0,60.0,11.0,32.0,9.0,16.0,13.0,14.0,13.0,9.0,6.0,3.0,20.0
52362,2013.0,68.0,1257.0,64.0,1378.0,38.0,H,0.0,23.0,60.0,3.0,18.0,15.0,17.0,19.0,30.0,6.0,16.0,12.0,4.0,17.0,12.0,45.0,3.0,17.0,11.0,21.0,6.0,18.0,4.0,17.0,6.0,3.0,16.0
52363,2013.0,68.0,1266.0,74.0,1338.0,67.0,A,1.0,23.0,48.0,5.0,15.0,23.0,30.0,11.0,27.0,12.0,12.0,5.0,1.0,22.0,23.0,58.0,8.0,20.0,13.0,26.0,14.0,19.0,13.0,10.0,5.0,8.0,24.0
52364,2013.0,68.0,1272.0,69.0,1412.0,53.0,A,0.0,24.0,49.0,1.0,12.0,20.0,32.0,13.0,31.0,11.0,18.0,9.0,10.0,21.0,18.0,57.0,0.0,13.0,17.0,26.0,14.0,20.0,10.0,15.0,9.0,4.0,23.0
52366,2013.0,68.0,1279.0,64.0,1281.0,49.0,H,0.0,22.0,56.0,5.0,18.0,15.0,20.0,11.0,26.0,9.0,12.0,13.0,4.0,14.0,21.0,57.0,2.0,18.0,5.0,6.0,11.0,25.0,9.0,19.0,6.0,4.0,19.0
52369,2013.0,68.0,1285.0,85.0,1294.0,77.0,A,0.0,30.0,54.0,12.0,25.0,13.0,18.0,11.0,18.0,18.0,9.0,2.0,4.0,15.0,30.0,60.0,8.0,16.0,9.0,19.0,18.0,16.0,15.0,7.0,7.0,2.0,18.0
52371,2013.0,68.0,1292.0,66.0,1419.0,57.0,A,0.0,22.0,51.0,1.0,8.0,21.0,26.0,15.0,25.0,12.0,18.0,8.0,7.0,18.0,20.0,50.0,5.0,12.0,12.0,21.0,6.0,16.0,11.0,13.0,9.0,2.0,21.0
52375,2013.0,68.0,1301.0,84.0,1181.0,76.0,H,0.0,30.0,59.0,4.0,8.0,20.0,23.0,9.0,25.0,13.0,11.0,4.0,4.0,13.0,30.0,67.0,6.0,20.0,10.0,12.0,13.0,22.0,10.0,12.0,6.0,4.0,20.0
52376,2013.0,68.0,1307.0,72.0,1201.0,45.0,H,0.0,29.0,59.0,2.0,12.0,12.0,19.0,17.0,26.0,12.0,16.0,7.0,8.0,14.0,16.0,48.0,5.0,20.0,8.0,15.0,9.0,16.0,10.0,19.0,7.0,7.0,18.0
52377,2013.0,68.0,1308.0,71.0,1225.0,70.0,A,0.0,25.0,52.0,4.0,11.0,17.0,25.0,7.0,18.0,8.0,4.0,5.0,5.0,13.0,25.0,48.0,6.0,14.0,14.0,15.0,5.0,24.0,8.0,11.0,2.0,2.0,18.0
52380,2013.0,68.0,1314.0,77.0,1199.0,72.0,A,0.0,29.0,60.0,8.0,20.0,11.0,16.0,19.0,22.0,16.0,14.0,5.0,2.0,13.0,24.0,50.0,11.0,22.0,13.0,17.0,6.0,13.0,17.0,10.0,8.0,4.0,15.0
52386,2013.0,68.0,1322.0,100.0,1146.0,88.0,A,0.0,29.0,65.0,12.0,21.0,30.0,37.0,15.0,28.0,21.0,15.0,6.0,4.0,22.0,30.0,68.0,4.0,13.0,24.0,35.0,17.0,24.0,11.0,12.0,9.0,3.0,26.0
52388,2013.0,68.0,1328.0,77.0,1329.0,68.0,H,0.0,25.0,58.0,8.0,13.0,19.0,21.0,10.0,27.0,13.0,13.0,8.0,1.0,21.0,22.0,56.0,6.0,21.0,18.0,25.0,12.0,24.0,11.0,15.0,7.0,3.0,18.0
52389,2013.0,68.0,1334.0,77.0,1142.0,55.0,H,0.0,28.0,44.0,10.0,16.0,11.0,15.0,5.0,22.0,22.0,11.0,7.0,1.0,15.0,17.0,46.0,7.0,21.0,14.0,17.0,9.0,13.0,9.0,10.0,7.0,0.0,17.0
52395,2013.0,68.0,1355.0,83.0,1236.0,57.0,H,0.0,30.0,54.0,7.0,13.0,16.0,25.0,12.0,21.0,14.0,12.0,10.0,1.0,16.0,22.0,52.0,3.0,18.0,10.0,18.0,13.0,18.0,10.0,18.0,9.0,1.0,25.0
52401,2013.0,68.0,1361.0,79.0,1161.0,72.0,H,1.0,24.0,62.0,13.0,29.0,18.0,25.0,8.0,30.0,14.0,9.0,4.0,4.0,15.0,27.0,75.0,6.0,22.0,12.0,19.0,19.0,35.0,9.0,10.0,4.0,3.0,16.0
52408,2013.0,68.0,1380.0,84.0,1115.0,50.0,H,0.0,33.0,60.0,11.0,27.0,7.0,9.0,7.0,34.0,18.0,13.0,10.0,5.0,20.0,17.0,56.0,6.0,18.0,10.0,21.0,11.0,21.0,8.0,12.0,7.0,0.0,10.0
52411,2013.0,68.0,1388.0,78.0,1362.0,72.0,H,0.0,25.0,50.0,4.0,17.0,24.0,27.0,7.0,24.0,12.0,7.0,4.0,1.0,16.0,26.0,51.0,9.0,18.0,11.0,14.0,4.0,19.0,12.0,9.0,5.0,5.0,18.0
52414,2013.0,68.0,1393.0,72.0,1437.0,61.0,H,0.0,22.0,55.0,4.0,14.0,24.0,30.0,13.0,21.0,11.0,10.0,8.0,8.0,21.0,17.0,54.0,5.0,23.0,22.0,28.0,18.0,22.0,10.0,16.0,4.0,3.0,22.0
52416,2013.0,68.0,1396.0,64.0,1387.0,54.0,H,0.0,23.0,48.0,5.0,11.0,13.0,22.0,3.0,29.0,11.0,12.0,10.0,6.0,13.0,20.0,58.0,4.0,21.0,10.0,17.0,11.0,29.0,10.0,13.0,6.0,1.0,17.0
52423,2013.0,68.0,1417.0,78.0,1160.0,75.0,A,0.0,31.0,60.0,4.0,8.0,12.0,19.0,10.0,22.0,14.0,11.0,9.0,2.0,16.0,25.0,57.0,5.0,17.0,20.0,27.0,11.0,23.0,8.0,14.0,5.0,0.0,16.0
52427,2013.0,68.0,1424.0,76.0,1102.0,71.0,H,1.0,26.0,60.0,6.0,25.0,18.0,31.0,17.0,32.0,23.0,13.0,4.0,7.0,15.0,23.0,60.0,9.0,22.0,16.0,19.0,8.0,24.0,16.0,9.0,6.0,2.0,22.0
52433,2013.0,68.0,1433.0,72.0,1382.0,65.0,A,0.0,26.0,50.0,5.0,17.0,15.0,27.0,11.0,24.0,15.0,15.0,7.0,2.0,21.0,21.0,51.0,11.0,25.0,12.0,15.0,8.0,20.0,17.0,16.0,4.0,1.0,21.0
52434,2013.0,68.0,1434.0,76.0,1454.0,52.0,A,0.0,29.0,59.0,12.0,31.0,6.0,11.0,11.0,27.0,18.0,11.0,7.0,8.0,19.0,17.0,50.0,2.0,12.0,16.0,21.0,9.0,22.0,4.0,13.0,5.0,2.0,13.0
52443,2013.0,68.0,1458.0,74.0,1228.0,51.0,H,0.0,28.0,57.0,10.0,23.0,8.0,13.0,18.0,25.0,11.0,13.0,4.0,2.0,20.0,18.0,51.0,2.0,14.0,13.0,20.0,9.0,15.0,2.0,9.0,8.0,2.0,19.0
52447,2013.0,69.0,1191.0,71.0,1455.0,67.0,H,0.0,22.0,49.0,7.0,17.0,20.0,31.0,5.0,16.0,15.0,9.0,10.0,2.0,14.0,25.0,46.0,6.0,14.0,11.0,13.0,6.0,30.0,12.0,22.0,5.0,3.0,24.0
52448,2013.0,69.0,1233.0,97.0,1145.0,87.0,H,0.0,35.0,65.0,16.0,33.0,11.0,18.0,13.0,20.0,23.0,11.0,7.0,4.0,15.0,32.0,64.0,12.0,28.0,11.0,13.0,13.0,20.0,20.0,14.0,4.0,2.0,16.0
52452,2013.0,69.0,1274.0,54.0,1268.0,47.0,H,0.0,22.0,63.0,5.0,20.0,5.0,13.0,11.0,33.0,15.0,8.0,8.0,6.0,16.0,18.0,57.0,3.0,15.0,8.0,18.0,12.0,36.0,4.0,15.0,6.0,6.0,16.0
52453,2013.0,69.0,1277.0,66.0,1304.0,56.0,H,0.0,22.0,48.0,4.0,13.0,18.0,28.0,9.0,27.0,14.0,11.0,8.0,5.0,8.0,23.0,58.0,5.0,19.0,5.0,8.0,9.0,22.0,13.0,12.0,8.0,5.0,18.0
52455,2013.0,69.0,1326.0,56.0,1276.0,53.0,H,0.0,22.0,50.0,5.0,15.0,7.0,8.0,6.0,24.0,11.0,12.0,5.0,4.0,14.0,18.0,47.0,6.0,20.0,11.0,15.0,7.0,23.0,8.0,13.0,4.0,5.0,13.0
52456,2013.0,69.0,1332.0,68.0,1113.0,65.0,H,0.0,24.0,59.0,6.0,11.0,14.0,15.0,10.0,22.0,11.0,10.0,4.0,2.0,11.0,26.0,55.0,8.0,19.0,5.0,9.0,6.0,23.0,8.0,12.0,6.0,4.0,17.0
52467,2013.0,70.0,1204.0,70.0,1172.0,57.0,H,0.0,26.0,49.0,5.0,10.0,13.0,20.0,8.0,26.0,10.0,5.0,4.0,6.0,12.0,20.0,55.0,10.0,26.0,7.0,11.0,11.0,19.0,12.0,5.0,0.0,2.0,16.0
52469,2013.0,70.0,1242.0,61.0,1124.0,44.0,H,0.0,23.0,61.0,3.0,14.0,12.0,16.0,15.0,30.0,10.0,14.0,10.0,13.0,16.0,13.0,56.0,4.0,14.0,14.0,23.0,14.0,26.0,6.0,16.0,8.0,6.0,11.0
52470,2013.0,70.0,1257.0,73.0,1163.0,58.0,A,0.0,29.0,58.0,4.0,13.0,11.0,15.0,11.0,25.0,13.0,13.0,10.0,4.0,16.0,21.0,53.0,8.0,22.0,8.0,13.0,8.0,20.0,14.0,17.0,6.0,4.0,16.0
52471,2013.0,70.0,1299.0,68.0,1197.0,40.0,A,0.0,24.0,50.0,7.0,19.0,13.0,18.0,11.0,35.0,13.0,18.0,6.0,6.0,22.0,13.0,57.0,1.0,16.0,13.0,29.0,17.0,17.0,6.0,12.0,7.0,6.0,16.0
52477,2013.0,70.0,1380.0,88.0,1290.0,54.0,H,0.0,33.0,54.0,10.0,17.0,12.0,15.0,13.0,26.0,17.0,17.0,8.0,5.0,15.0,18.0,56.0,4.0,19.0,14.0,19.0,15.0,10.0,5.0,12.0,8.0,2.0,17.0
52482,2013.0,71.0,1153.0,75.0,1177.0,70.0,A,0.0,25.0,42.0,6.0,13.0,19.0,31.0,7.0,28.0,15.0,19.0,2.0,12.0,15.0,31.0,66.0,2.0,14.0,6.0,8.0,9.0,18.0,13.0,10.0,10.0,2.0,21.0
52484,2013.0,71.0,1166.0,79.0,1320.0,68.0,H,0.0,31.0,56.0,6.0,12.0,11.0,14.0,8.0,23.0,21.0,13.0,4.0,2.0,14.0,29.0,59.0,4.0,15.0,6.0,6.0,7.0,20.0,13.0,13.0,9.0,2.0,19.0
52487,2013.0,71.0,1279.0,89.0,1435.0,79.0,A,1.0,32.0,62.0,6.0,18.0,19.0,27.0,12.0,26.0,9.0,10.0,6.0,4.0,16.0,26.0,58.0,17.0,40.0,10.0,23.0,11.0,24.0,20.0,12.0,5.0,1.0,19.0
52488,2013.0,71.0,1385.0,67.0,1323.0,63.0,H,0.0,26.0,62.0,3.0,17.0,12.0,15.0,15.0,21.0,10.0,10.0,5.0,9.0,17.0,24.0,52.0,1.0,9.0,14.0,17.0,8.0,24.0,12.0,12.0,7.0,5.0,16.0
52490,2013.0,71.0,1458.0,64.0,1231.0,59.0,A,0.0,23.0,51.0,7.0,22.0,11.0,14.0,7.0,21.0,12.0,8.0,4.0,3.0,17.0,20.0,54.0,3.0,12.0,16.0,19.0,14.0,23.0,7.0,11.0,4.0,0.0,16.0
52491,2013.0,72.0,1103.0,71.0,1123.0,64.0,H,0.0,21.0,51.0,6.0,18.0,23.0,27.0,10.0,22.0,13.0,13.0,6.0,3.0,15.0,24.0,54.0,5.0,14.0,11.0,17.0,10.0,23.0,15.0,15.0,4.0,1.0,18.0
52493,2013.0,72.0,1107.0,68.0,1306.0,62.0,A,0.0,22.0,51.0,3.0,11.0,21.0,29.0,12.0,23.0,8.0,12.0,6.0,0.0,13.0,23.0,54.0,9.0,24.0,7.0,10.0,9.0,19.0,16.0,12.0,5.0,2.0,24.0
52496,2013.0,72.0,1137.0,73.0,1159.0,59.0,A,0.0,25.0,55.0,5.0,11.0,18.0,22.0,9.0,23.0,10.0,8.0,10.0,9.0,7.0,26.0,61.0,3.0,12.0,4.0,4.0,11.0,24.0,10.0,14.0,2.0,3.0,16.0
52497,2013.0,72.0,1139.0,62.0,1350.0,47.0,H,0.0,21.0,56.0,5.0,19.0,15.0,21.0,20.0,33.0,12.0,11.0,4.0,1.0,17.0,17.0,52.0,7.0,24.0,6.0,13.0,6.0,14.0,9.0,6.0,4.0,5.0,17.0
52500,2013.0,72.0,1161.0,79.0,1102.0,40.0,H,0.0,28.0,55.0,6.0,18.0,17.0,23.0,14.0,26.0,20.0,14.0,5.0,1.0,14.0,17.0,46.0,3.0,19.0,3.0,4.0,3.0,16.0,10.0,19.0,2.0,2.0,26.0
52505,2013.0,72.0,1206.0,68.0,1241.0,57.0,H,0.0,20.0,56.0,4.0,14.0,24.0,34.0,21.0,27.0,11.0,13.0,6.0,5.0,20.0,18.0,49.0,5.0,18.0,16.0,24.0,9.0,20.0,13.0,13.0,7.0,8.0,25.0
52506,2013.0,72.0,1207.0,74.0,1344.0,65.0,H,0.0,25.0,47.0,5.0,12.0,19.0,25.0,5.0,22.0,17.0,13.0,11.0,4.0,19.0,22.0,58.0,7.0,20.0,14.0,21.0,17.0,22.0,14.0,16.0,8.0,4.0,23.0
52508,2013.0,72.0,1219.0,77.0,1251.0,72.0,H,2.0,26.0,68.0,4.0,19.0,21.0,26.0,18.0,34.0,16.0,11.0,4.0,7.0,20.0,23.0,69.0,6.0,29.0,20.0,27.0,16.0,28.0,11.0,10.0,8.0,0.0,20.0
52512,2013.0,72.0,1235.0,69.0,1452.0,67.0,H,0.0,23.0,55.0,8.0,24.0,15.0,19.0,10.0,25.0,18.0,13.0,4.0,4.0,15.0,25.0,61.0,9.0,24.0,8.0,13.0,16.0,25.0,13.0,15.0,4.0,4.0,21.0
52513,2013.0,72.0,1243.0,67.0,1395.0,54.0,A,0.0,27.0,56.0,9.0,17.0,4.0,10.0,10.0,24.0,17.0,8.0,6.0,2.0,21.0,18.0,48.0,3.0,10.0,15.0,24.0,12.0,19.0,9.0,12.0,5.0,2.0,10.0
52515,2013.0,72.0,1247.0,72.0,1173.0,70.0,H,0.0,27.0,55.0,3.0,12.0,15.0,17.0,7.0,14.0,20.0,15.0,15.0,4.0,17.0,25.0,51.0,7.0,15.0,13.0,17.0,12.0,23.0,17.0,24.0,7.0,1.0,19.0
52517,2013.0,72.0,1266.0,69.0,1371.0,62.0,H,0.0,20.0,46.0,5.0,15.0,24.0,32.0,7.0,24.0,15.0,10.0,4.0,2.0,20.0,21.0,53.0,9.0,25.0,11.0,17.0,10.0,21.0,15.0,17.0,4.0,1.0,24.0
52518,2013.0,72.0,1268.0,51.0,1301.0,50.0,H,0.0,21.0,61.0,3.0,18.0,6.0,8.0,13.0,32.0,10.0,13.0,4.0,3.0,13.0,19.0,61.0,5.0,16.0,7.0,12.0,13.0,28.0,10.0,11.0,4.0,4.0,9.0
52519,2013.0,72.0,1272.0,77.0,1349.0,51.0,A,0.0,24.0,43.0,5.0,16.0,24.0,38.0,12.0,29.0,14.0,15.0,9.0,5.0,20.0,15.0,48.0,8.0,18.0,13.0,16.0,5.0,15.0,6.0,13.0,7.0,2.0,22.0
52520,2013.0,72.0,1274.0,60.0,1130.0,59.0,A,0.0,22.0,53.0,7.0,18.0,9.0,14.0,8.0,22.0,9.0,6.0,6.0,2.0,18.0,20.0,46.0,8.0,22.0,11.0,18.0,6.0,25.0,12.0,10.0,3.0,3.0,17.0
52522,2013.0,72.0,1277.0,81.0,1336.0,72.0,A,0.0,26.0,55.0,7.0,17.0,22.0,30.0,7.0,26.0,17.0,7.0,5.0,3.0,18.0,24.0,50.0,5.0,16.0,19.0,27.0,4.0,26.0,9.0,8.0,4.0,1.0,23.0
52523,2013.0,72.0,1281.0,79.0,1208.0,62.0,H,0.0,26.0,54.0,9.0,22.0,18.0,25.0,13.0,18.0,14.0,9.0,9.0,5.0,16.0,21.0,46.0,10.0,17.0,10.0,12.0,9.0,20.0,9.0,19.0,4.0,4.0,17.0
52524,2013.0,72.0,1307.0,79.0,1129.0,74.0,A,1.0,23.0,57.0,9.0,21.0,24.0,31.0,6.0,27.0,11.0,14.0,9.0,4.0,21.0,25.0,58.0,9.0,20.0,15.0,21.0,8.0,30.0,12.0,16.0,6.0,1.0,22.0
52527,2013.0,72.0,1328.0,81.0,1403.0,63.0,H,0.0,28.0,59.0,3.0,11.0,22.0,26.0,16.0,24.0,13.0,9.0,7.0,4.0,13.0,25.0,59.0,5.0,22.0,8.0,13.0,14.0,18.0,9.0,14.0,8.0,2.0,23.0
52528,2013.0,72.0,1338.0,58.0,1437.0,43.0,A,0.0,18.0,49.0,3.0,15.0,19.0,26.0,9.0,30.0,11.0,15.0,10.0,3.0,21.0,14.0,44.0,5.0,16.0,10.0,14.0,1.0,26.0,10.0,18.0,9.0,5.0,18.0
52533,2013.0,72.0,1388.0,70.0,1140.0,69.0,A,0.0,25.0,60.0,10.0,25.0,10.0,15.0,14.0,22.0,15.0,10.0,6.0,3.0,17.0,27.0,51.0,6.0,13.0,9.0,12.0,5.0,24.0,18.0,11.0,2.0,3.0,14.0
52534,2013.0,72.0,1396.0,55.0,1203.0,53.0,A,0.0,20.0,49.0,4.0,17.0,11.0,14.0,6.0,25.0,11.0,12.0,7.0,4.0,15.0,19.0,50.0,3.0,7.0,12.0,19.0,10.0,24.0,10.0,11.0,5.0,1.0,14.0
52540,2013.0,72.0,1424.0,82.0,1361.0,75.0,A,0.0,33.0,64.0,4.0,13.0,12.0,17.0,12.0,31.0,15.0,12.0,1.0,6.0,19.0,26.0,67.0,3.0,19.0,20.0,27.0,11.0,20.0,7.0,5.0,7.0,5.0,14.0
52544,2013.0,72.0,1449.0,64.0,1160.0,54.0,H,0.0,20.0,59.0,6.0,20.0,18.0,23.0,15.0,22.0,9.0,9.0,6.0,5.0,15.0,21.0,58.0,1.0,10.0,11.0,14.0,13.0,25.0,6.0,12.0,2.0,5.0,19.0
52546,2013.0,72.0,1455.0,74.0,1229.0,62.0,H,0.0,27.0,58.0,8.0,18.0,12.0,17.0,12.0,32.0,19.0,16.0,7.0,2.0,17.0,21.0,64.0,6.0,27.0,14.0,19.0,14.0,22.0,10.0,11.0,4.0,2.0,16.0
52549,2013.0,73.0,1125.0,83.0,1184.0,76.0,H,0.0,28.0,54.0,8.0,20.0,19.0,24.0,13.0,25.0,15.0,21.0,11.0,0.0,13.0,26.0,54.0,12.0,36.0,12.0,14.0,5.0,14.0,13.0,16.0,13.0,4.0,24.0
52554,2013.0,73.0,1172.0,70.0,1154.0,38.0,H,0.0,24.0,57.0,7.0,24.0,15.0,22.0,12.0,20.0,12.0,13.0,13.0,3.0,21.0,11.0,36.0,3.0,11.0,13.0,22.0,9.0,23.0,8.0,26.0,8.0,1.0,19.0
52556,2013.0,73.0,1181.0,73.0,1210.0,57.0,H,0.0,26.0,65.0,10.0,21.0,11.0,16.0,15.0,25.0,12.0,13.0,10.0,5.0,18.0,22.0,58.0,4.0,16.0,9.0,18.0,15.0,28.0,7.0,21.0,4.0,5.0,19.0
52560,2013.0,73.0,1196.0,68.0,1401.0,47.0,A,0.0,25.0,50.0,7.0,20.0,11.0,13.0,9.0,19.0,16.0,11.0,9.0,1.0,13.0,17.0,50.0,3.0,10.0,10.0,14.0,16.0,17.0,9.0,16.0,8.0,2.0,14.0
52563,2013.0,73.0,1211.0,71.0,1339.0,49.0,A,0.0,27.0,58.0,9.0,21.0,8.0,11.0,16.0,20.0,13.0,13.0,10.0,3.0,15.0,18.0,44.0,3.0,10.0,10.0,13.0,7.0,15.0,8.0,17.0,9.0,4.0,17.0
52564,2013.0,73.0,1218.0,60.0,1334.0,52.0,H,0.0,19.0,51.0,7.0,18.0,15.0,23.0,13.0,29.0,11.0,23.0,9.0,5.0,14.0,21.0,68.0,3.0,27.0,7.0,11.0,16.0,22.0,13.0,15.0,14.0,3.0,21.0
52567,2013.0,73.0,1252.0,87.0,1195.0,78.0,A,1.0,30.0,55.0,9.0,18.0,18.0,31.0,5.0,27.0,18.0,15.0,10.0,1.0,17.0,30.0,69.0,8.0,32.0,10.0,16.0,17.0,27.0,17.0,20.0,8.0,6.0,23.0
52569,2013.0,73.0,1254.0,79.0,1192.0,75.0,A,1.0,26.0,63.0,8.0,21.0,19.0,30.0,19.0,26.0,13.0,19.0,13.0,7.0,17.0,29.0,60.0,9.0,17.0,8.0,14.0,9.0,24.0,18.0,16.0,9.0,4.0,25.0
52574,2013.0,73.0,1276.0,83.0,1278.0,75.0,A,0.0,28.0,51.0,10.0,20.0,17.0,25.0,9.0,16.0,19.0,12.0,13.0,4.0,19.0,25.0,52.0,8.0,16.0,17.0,27.0,14.0,19.0,16.0,15.0,10.0,6.0,21.0
52576,2013.0,73.0,1285.0,73.0,1381.0,67.0,H,0.0,20.0,43.0,2.0,7.0,31.0,47.0,6.0,22.0,11.0,11.0,14.0,0.0,13.0,26.0,53.0,10.0,19.0,5.0,5.0,5.0,25.0,12.0,21.0,4.0,5.0,33.0
52578,2013.0,73.0,1292.0,82.0,1114.0,50.0,H,0.0,28.0,50.0,9.0,14.0,17.0,25.0,8.0,29.0,23.0,17.0,9.0,3.0,20.0,18.0,51.0,3.0,11.0,11.0,17.0,8.0,17.0,4.0,19.0,11.0,2.0,21.0
52582,2013.0,73.0,1308.0,64.0,1429.0,51.0,H,0.0,26.0,45.0,2.0,8.0,10.0,16.0,11.0,22.0,11.0,14.0,7.0,7.0,10.0,22.0,56.0,6.0,14.0,1.0,4.0,15.0,11.0,9.0,14.0,4.0,0.0,15.0
52584,2013.0,73.0,1311.0,93.0,1322.0,78.0,A,0.0,31.0,62.0,4.0,12.0,27.0,40.0,16.0,27.0,13.0,16.0,12.0,4.0,23.0,29.0,73.0,4.0,13.0,16.0,26.0,23.0,25.0,13.0,23.0,12.0,6.0,31.0
52586,2013.0,73.0,1321.0,68.0,1228.0,54.0,A,0.0,17.0,36.0,8.0,15.0,26.0,31.0,4.0,20.0,10.0,15.0,5.0,0.0,19.0,19.0,49.0,3.0,20.0,13.0,20.0,13.0,17.0,6.0,18.0,9.0,4.0,26.0
52589,2013.0,73.0,1332.0,76.0,1425.0,74.0,A,0.0,27.0,63.0,7.0,19.0,15.0,22.0,15.0,26.0,16.0,11.0,3.0,3.0,20.0,24.0,54.0,6.0,15.0,20.0,32.0,9.0,22.0,11.0,10.0,4.0,6.0,18.0
