,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
31336,2009.0,71.0,1138.0,63.0,1103.0,61.0,A,0.0,18.0,49.0,5.0,15.0,22.0,27.0,16.0,16.0,10.0,17.0,7.0,2.0,19.0,19.0,45.0,5.0,11.0,18.0,27.0,10.0,13.0,9.0,14.0,4.0,2.0,19.0
31337,2009.0,71.0,1140.0,73.0,1395.0,61.0,H,0.0,28.0,58.0,4.0,18.0,13.0,19.0,10.0,28.0,18.0,8.0,5.0,3.0,21.0,22.0,54.0,6.0,21.0,11.0,21.0,9.0,25.0,9.0,11.0,2.0,0.0,19.0
31339,2009.0,71.0,1199.0,78.0,1301.0,65.0,A,0.0,29.0,55.0,2.0,13.0,18.0,23.0,11.0,24.0,10.0,12.0,12.0,3.0,19.0,23.0,53.0,4.0,17.0,15.0,22.0,11.0,17.0,8.0,16.0,4.0,4.0,20.0
31341,2009.0,71.0,1242.0,87.0,1243.0,71.0,H,0.0,28.0,48.0,5.0,12.0,26.0,37.0,7.0,27.0,12.0,11.0,8.0,5.0,20.0,25.0,64.0,5.0,16.0,16.0,22.0,16.0,21.0,10.0,13.0,5.0,3.0,25.0
31342,2009.0,71.0,1246.0,90.0,1397.0,72.0,A,0.0,30.0,53.0,12.0,19.0,18.0,20.0,11.0,28.0,16.0,15.0,4.0,2.0,20.0,25.0,66.0,6.0,23.0,16.0,26.0,19.0,13.0,9.0,8.0,8.0,1.0,17.0
31343,2009.0,71.0,1272.0,55.0,1409.0,54.0,A,0.0,20.0,52.0,4.0,9.0,11.0,25.0,8.0,17.0,7.0,11.0,13.0,4.0,20.0,20.0,46.0,1.0,5.0,13.0,19.0,12.0,31.0,8.0,22.0,5.0,8.0,19.0
31345,2009.0,71.0,1320.0,58.0,1191.0,47.0,A,0.0,19.0,43.0,4.0,15.0,16.0,20.0,3.0,31.0,9.0,15.0,7.0,6.0,18.0,18.0,55.0,3.0,8.0,8.0,13.0,8.0,24.0,15.0,13.0,4.0,1.0,22.0
31346,2009.0,71.0,1326.0,77.0,1231.0,53.0,H,0.0,28.0,53.0,13.0,24.0,8.0,11.0,6.0,24.0,23.0,14.0,7.0,7.0,13.0,20.0,57.0,3.0,16.0,10.0,13.0,15.0,21.0,8.0,18.0,4.0,2.0,15.0
31351,2009.0,72.0,1107.0,72.0,1127.0,66.0,H,0.0,23.0,51.0,3.0,9.0,23.0,29.0,10.0,31.0,8.0,11.0,5.0,3.0,21.0,21.0,59.0,10.0,25.0,14.0,29.0,16.0,20.0,12.0,13.0,4.0,3.0,23.0
31352,2009.0,72.0,1110.0,69.0,1137.0,55.0,H,0.0,22.0,45.0,7.0,20.0,18.0,35.0,3.0,34.0,13.0,9.0,4.0,5.0,15.0,19.0,66.0,6.0,24.0,11.0,21.0,18.0,30.0,10.0,13.0,4.0,0.0,27.0
31356,2009.0,72.0,1169.0,64.0,1415.0,56.0,A,0.0,22.0,55.0,10.0,21.0,10.0,17.0,11.0,23.0,10.0,17.0,5.0,4.0,15.0,20.0,56.0,10.0,22.0,6.0,9.0,10.0,25.0,13.0,19.0,5.0,1.0,17.0
31358,2009.0,72.0,1173.0,72.0,1200.0,71.0,H,0.0,22.0,54.0,6.0,21.0,22.0,36.0,14.0,30.0,14.0,14.0,4.0,3.0,19.0,25.0,57.0,11.0,25.0,10.0,17.0,8.0,25.0,18.0,13.0,2.0,3.0,25.0
31360,2009.0,72.0,1181.0,70.0,1210.0,56.0,A,0.0,23.0,59.0,8.0,24.0,16.0,27.0,15.0,26.0,11.0,9.0,4.0,3.0,17.0,21.0,51.0,7.0,12.0,7.0,19.0,11.0,28.0,13.0,18.0,3.0,5.0,23.0
31365,2009.0,72.0,1207.0,88.0,1393.0,74.0,H,0.0,32.0,54.0,12.0,21.0,12.0,18.0,8.0,20.0,21.0,12.0,7.0,6.0,17.0,29.0,61.0,6.0,16.0,10.0,23.0,18.0,15.0,14.0,15.0,6.0,6.0,17.0
31369,2009.0,72.0,1228.0,66.0,1276.0,51.0,H,0.0,22.0,46.0,6.0,14.0,16.0,22.0,9.0,26.0,12.0,11.0,4.0,4.0,11.0,19.0,59.0,7.0,26.0,6.0,9.0,14.0,16.0,8.0,11.0,5.0,4.0,16.0
31377,2009.0,72.0,1261.0,85.0,1376.0,68.0,H,0.0,28.0,52.0,2.0,7.0,27.0,35.0,7.0,31.0,18.0,17.0,12.0,10.0,21.0,27.0,61.0,6.0,14.0,8.0,22.0,13.0,22.0,8.0,18.0,7.0,2.0,26.0
31378,2009.0,72.0,1274.0,62.0,1268.0,60.0,H,0.0,24.0,61.0,10.0,22.0,4.0,9.0,20.0,20.0,11.0,12.0,4.0,5.0,11.0,25.0,57.0,6.0,18.0,4.0,6.0,12.0,20.0,13.0,10.0,7.0,7.0,15.0
31379,2009.0,72.0,1277.0,78.0,1336.0,73.0,A,0.0,28.0,58.0,4.0,15.0,18.0,27.0,17.0,24.0,19.0,12.0,6.0,1.0,25.0,23.0,52.0,8.0,23.0,19.0,27.0,7.0,17.0,11.0,8.0,4.0,2.0,23.0
31381,2009.0,72.0,1280.0,83.0,1104.0,74.0,H,0.0,29.0,58.0,11.0,24.0,14.0,21.0,13.0,21.0,18.0,13.0,8.0,10.0,10.0,31.0,67.0,3.0,9.0,9.0,12.0,17.0,19.0,8.0,13.0,7.0,1.0,18.0
31382,2009.0,72.0,1281.0,107.0,1160.0,62.0,H,0.0,38.0,60.0,12.0,20.0,19.0,28.0,7.0,22.0,26.0,10.0,12.0,8.0,19.0,20.0,54.0,5.0,14.0,17.0,24.0,15.0,20.0,9.0,26.0,8.0,0.0,23.0
31388,2009.0,72.0,1338.0,75.0,1378.0,62.0,H,0.0,29.0,59.0,10.0,18.0,7.0,14.0,17.0,20.0,20.0,8.0,1.0,1.0,17.0,21.0,44.0,7.0,14.0,13.0,20.0,8.0,15.0,14.0,9.0,4.0,3.0,17.0
31393,2009.0,72.0,1372.0,72.0,1146.0,55.0,A,0.0,24.0,55.0,4.0,15.0,20.0,26.0,14.0,21.0,9.0,6.0,2.0,8.0,17.0,20.0,57.0,1.0,11.0,14.0,20.0,15.0,19.0,5.0,7.0,1.0,2.0,19.0
31398,2009.0,72.0,1396.0,78.0,1335.0,53.0,A,0.0,30.0,56.0,13.0,19.0,5.0,8.0,7.0,30.0,17.0,14.0,8.0,5.0,17.0,17.0,52.0,7.0,21.0,12.0,15.0,7.0,21.0,10.0,15.0,9.0,1.0,10.0
31399,2009.0,72.0,1401.0,84.0,1124.0,73.0,H,0.0,29.0,62.0,6.0,9.0,20.0,28.0,17.0,22.0,12.0,7.0,5.0,4.0,16.0,27.0,62.0,5.0,16.0,14.0,19.0,15.0,23.0,6.0,11.0,2.0,5.0,23.0
31402,2009.0,72.0,1428.0,57.0,1102.0,36.0,A,0.0,17.0,46.0,6.0,24.0,17.0,18.0,10.0,34.0,9.0,14.0,4.0,5.0,23.0,10.0,42.0,2.0,19.0,14.0,24.0,4.0,19.0,6.0,8.0,4.0,1.0,19.0
31403,2009.0,72.0,1433.0,78.0,1406.0,71.0,A,0.0,28.0,58.0,6.0,20.0,16.0,25.0,10.0,24.0,20.0,14.0,7.0,4.0,22.0,25.0,57.0,3.0,18.0,18.0,28.0,12.0,26.0,14.0,16.0,8.0,3.0,20.0
31408,2009.0,72.0,1448.0,83.0,1130.0,63.0,A,0.0,31.0,56.0,2.0,6.0,19.0,30.0,12.0,28.0,15.0,13.0,9.0,7.0,15.0,22.0,60.0,9.0,23.0,10.0,16.0,12.0,17.0,11.0,16.0,6.0,6.0,18.0
31409,2009.0,72.0,1452.0,87.0,1267.0,76.0,N,0.0,26.0,49.0,5.0,12.0,30.0,42.0,12.0,23.0,18.0,10.0,5.0,1.0,25.0,27.0,58.0,8.0,19.0,14.0,26.0,13.0,17.0,16.0,11.0,3.0,3.0,29.0
31413,2009.0,73.0,1139.0,78.0,1260.0,55.0,A,0.0,29.0,58.0,11.0,22.0,9.0,10.0,14.0,29.0,21.0,10.0,5.0,4.0,14.0,19.0,56.0,10.0,27.0,7.0,12.0,11.0,15.0,13.0,9.0,5.0,5.0,14.0
31416,2009.0,73.0,1151.0,78.0,1111.0,74.0,H,1.0,23.0,54.0,5.0,21.0,27.0,39.0,13.0,26.0,9.0,17.0,8.0,5.0,17.0,27.0,66.0,9.0,32.0,11.0,18.0,17.0,23.0,18.0,20.0,8.0,2.0,27.0
31419,2009.0,73.0,1163.0,67.0,1385.0,55.0,A,0.0,25.0,52.0,5.0,13.0,12.0,19.0,14.0,24.0,15.0,18.0,7.0,7.0,13.0,23.0,55.0,3.0,14.0,6.0,10.0,9.0,16.0,12.0,16.0,8.0,4.0,15.0
31424,2009.0,73.0,1211.0,95.0,1365.0,53.0,H,0.0,36.0,65.0,8.0,20.0,15.0,22.0,13.0,33.0,20.0,10.0,11.0,6.0,20.0,20.0,55.0,6.0,18.0,7.0,15.0,8.0,21.0,7.0,17.0,2.0,0.0,15.0
31429,2009.0,73.0,1278.0,78.0,1458.0,74.0,A,1.0,29.0,60.0,5.0,13.0,15.0,18.0,10.0,25.0,7.0,18.0,9.0,6.0,23.0,23.0,60.0,5.0,24.0,23.0,28.0,14.0,20.0,12.0,18.0,8.0,6.0,19.0
31432,2009.0,73.0,1287.0,73.0,1369.0,67.0,A,0.0,24.0,52.0,2.0,7.0,23.0,31.0,14.0,23.0,7.0,14.0,7.0,1.0,14.0,25.0,57.0,4.0,16.0,13.0,18.0,10.0,18.0,11.0,13.0,8.0,1.0,22.0
31436,2009.0,73.0,1295.0,76.0,1381.0,53.0,A,0.0,32.0,57.0,10.0,18.0,2.0,4.0,8.0,30.0,11.0,15.0,8.0,6.0,20.0,17.0,54.0,5.0,17.0,14.0,18.0,10.0,19.0,11.0,14.0,5.0,3.0,11.0
31439,2009.0,73.0,1314.0,83.0,1438.0,61.0,A,0.0,27.0,64.0,5.0,14.0,24.0,28.0,14.0,33.0,21.0,9.0,3.0,10.0,9.0,25.0,82.0,4.0,27.0,7.0,9.0,24.0,26.0,9.0,10.0,4.0,6.0,17.0
31444,2009.0,73.0,1345.0,63.0,1321.0,61.0,A,0.0,21.0,46.0,6.0,16.0,15.0,22.0,11.0,34.0,17.0,22.0,3.0,14.0,21.0,20.0,56.0,8.0,16.0,13.0,20.0,9.0,20.0,16.0,8.0,10.0,4.0,20.0
31446,2009.0,73.0,1352.0,76.0,1148.0,64.0,H,0.0,27.0,53.0,6.0,19.0,16.0,23.0,11.0,26.0,18.0,17.0,6.0,7.0,17.0,24.0,61.0,7.0,11.0,9.0,12.0,13.0,21.0,14.0,15.0,7.0,3.0,18.0
31449,2009.0,73.0,1373.0,91.0,1265.0,85.0,A,1.0,29.0,70.0,6.0,12.0,27.0,48.0,18.0,26.0,13.0,15.0,15.0,5.0,24.0,29.0,63.0,11.0,26.0,16.0,30.0,16.0,33.0,14.0,25.0,6.0,5.0,26.0
31455,2009.0,73.0,1417.0,83.0,1112.0,60.0,H,0.0,28.0,47.0,7.0,17.0,20.0,25.0,7.0,24.0,20.0,10.0,5.0,3.0,16.0,24.0,55.0,4.0,10.0,8.0,12.0,10.0,14.0,12.0,11.0,4.0,1.0,16.0
31456,2009.0,73.0,1425.0,61.0,1113.0,49.0,H,0.0,20.0,48.0,7.0,19.0,14.0,20.0,13.0,20.0,15.0,12.0,8.0,4.0,15.0,15.0,44.0,7.0,24.0,12.0,20.0,12.0,18.0,10.0,15.0,4.0,0.0,19.0
31457,2009.0,73.0,1429.0,65.0,1201.0,61.0,H,0.0,24.0,52.0,7.0,15.0,10.0,10.0,8.0,19.0,16.0,6.0,6.0,6.0,10.0,24.0,51.0,5.0,15.0,8.0,9.0,8.0,20.0,11.0,9.0,2.0,8.0,12.0
31458,2009.0,73.0,1443.0,63.0,1292.0,61.0,H,0.0,21.0,49.0,8.0,20.0,13.0,16.0,11.0,24.0,10.0,16.0,5.0,4.0,14.0,24.0,55.0,6.0,16.0,7.0,11.0,10.0,18.0,9.0,13.0,4.0,0.0,17.0
31460,2009.0,73.0,1449.0,84.0,1332.0,67.0,A,0.0,31.0,65.0,6.0,15.0,16.0,26.0,18.0,26.0,15.0,15.0,13.0,1.0,22.0,22.0,60.0,5.0,19.0,18.0,28.0,17.0,21.0,14.0,20.0,9.0,8.0,20.0
31462,2009.0,73.0,1453.0,80.0,1156.0,65.0,H,0.0,28.0,52.0,10.0,19.0,14.0,16.0,11.0,23.0,17.0,17.0,9.0,4.0,23.0,20.0,54.0,6.0,23.0,19.0,23.0,13.0,14.0,6.0,14.0,9.0,3.0,20.0
31464,2009.0,73.0,1462.0,67.0,1348.0,65.0,A,0.0,21.0,54.0,5.0,17.0,20.0,26.0,13.0,35.0,11.0,22.0,7.0,3.0,17.0,26.0,70.0,8.0,21.0,5.0,10.0,13.0,23.0,17.0,11.0,10.0,1.0,20.0
31470,2009.0,75.0,1103.0,62.0,1132.0,52.0,A,0.0,21.0,53.0,5.0,21.0,15.0,20.0,9.0,30.0,10.0,9.0,8.0,4.0,22.0,15.0,53.0,4.0,18.0,18.0,24.0,12.0,26.0,8.0,11.0,5.0,4.0,20.0
31471,2009.0,75.0,1106.0,69.0,1105.0,57.0,A,0.0,26.0,47.0,5.0,12.0,12.0,18.0,7.0,27.0,13.0,20.0,8.0,6.0,21.0,17.0,60.0,3.0,17.0,20.0,26.0,19.0,17.0,9.0,17.0,10.0,4.0,17.0
31473,2009.0,75.0,1110.0,79.0,1159.0,49.0,A,0.0,31.0,48.0,9.0,16.0,8.0,10.0,9.0,25.0,11.0,9.0,4.0,1.0,17.0,18.0,50.0,3.0,12.0,10.0,14.0,10.0,8.0,6.0,9.0,3.0,2.0,10.0
31474,2009.0,75.0,1113.0,61.0,1417.0,58.0,A,1.0,22.0,47.0,3.0,17.0,14.0,17.0,7.0,22.0,8.0,8.0,0.0,0.0,17.0,22.0,52.0,7.0,25.0,7.0,8.0,9.0,19.0,13.0,10.0,3.0,4.0,18.0
31478,2009.0,75.0,1124.0,98.0,1329.0,92.0,H,1.0,31.0,63.0,12.0,27.0,24.0,39.0,17.0,30.0,14.0,19.0,5.0,7.0,20.0,32.0,73.0,14.0,31.0,14.0,25.0,16.0,23.0,12.0,15.0,10.0,3.0,28.0
31481,2009.0,75.0,1131.0,81.0,1127.0,64.0,A,0.0,27.0,53.0,11.0,23.0,16.0,21.0,15.0,25.0,16.0,17.0,8.0,7.0,18.0,22.0,54.0,8.0,20.0,12.0,20.0,12.0,14.0,13.0,12.0,6.0,3.0,18.0
31484,2009.0,75.0,1139.0,59.0,1227.0,52.0,A,0.0,18.0,54.0,11.0,39.0,12.0,17.0,12.0,24.0,13.0,10.0,8.0,3.0,14.0,21.0,55.0,4.0,13.0,6.0,9.0,12.0,27.0,14.0,15.0,5.0,1.0,11.0
31489,2009.0,75.0,1151.0,82.0,1441.0,75.0,H,0.0,25.0,57.0,7.0,19.0,25.0,44.0,13.0,29.0,19.0,14.0,8.0,3.0,21.0,25.0,71.0,9.0,32.0,16.0,23.0,20.0,29.0,10.0,17.0,9.0,4.0,33.0
31492,2009.0,75.0,1165.0,71.0,1162.0,59.0,A,0.0,26.0,53.0,6.0,17.0,13.0,19.0,8.0,36.0,11.0,13.0,5.0,8.0,22.0,20.0,68.0,4.0,13.0,15.0,24.0,17.0,23.0,9.0,9.0,8.0,1.0,19.0
31494,2009.0,75.0,1173.0,78.0,1182.0,69.0,A,0.0,29.0,50.0,7.0,13.0,13.0,20.0,12.0,24.0,12.0,24.0,8.0,4.0,18.0,26.0,61.0,8.0,24.0,9.0,15.0,15.0,15.0,19.0,17.0,10.0,5.0,20.0
31497,2009.0,75.0,1181.0,76.0,1207.0,67.0,H,0.0,28.0,58.0,8.0,21.0,12.0,13.0,10.0,22.0,14.0,12.0,8.0,3.0,18.0,26.0,51.0,5.0,15.0,10.0,18.0,8.0,21.0,15.0,14.0,8.0,5.0,19.0
31498,2009.0,75.0,1183.0,67.0,1287.0,61.0,H,0.0,24.0,55.0,7.0,15.0,12.0,19.0,12.0,21.0,13.0,12.0,7.0,3.0,13.0,22.0,58.0,5.0,19.0,12.0,18.0,17.0,24.0,8.0,17.0,6.0,8.0,19.0
31500,2009.0,75.0,1190.0,85.0,1252.0,82.0,H,1.0,28.0,67.0,3.0,16.0,26.0,36.0,13.0,24.0,13.0,17.0,10.0,5.0,18.0,32.0,59.0,8.0,19.0,10.0,16.0,7.0,31.0,17.0,27.0,10.0,2.0,25.0
31503,2009.0,75.0,1197.0,63.0,1288.0,58.0,H,0.0,23.0,43.0,3.0,8.0,14.0,26.0,10.0,28.0,5.0,21.0,8.0,3.0,23.0,18.0,50.0,4.0,16.0,18.0,27.0,8.0,18.0,7.0,13.0,5.0,3.0,20.0
31505,2009.0,75.0,1199.0,76.0,1268.0,73.0,H,1.0,26.0,61.0,6.0,23.0,18.0,25.0,10.0,27.0,13.0,15.0,9.0,9.0,18.0,27.0,70.0,6.0,22.0,13.0,19.0,17.0,27.0,12.0,18.0,8.0,3.0,21.0
31509,2009.0,75.0,1211.0,85.0,1362.0,51.0,H,0.0,32.0,62.0,9.0,25.0,12.0,21.0,15.0,31.0,16.0,8.0,4.0,9.0,14.0,17.0,53.0,7.0,25.0,10.0,15.0,8.0,19.0,11.0,13.0,4.0,4.0,18.0
31518,2009.0,75.0,1242.0,73.0,1160.0,56.0,A,0.0,27.0,44.0,9.0,17.0,10.0,19.0,9.0,22.0,19.0,18.0,3.0,3.0,22.0,16.0,43.0,5.0,16.0,19.0,23.0,8.0,13.0,8.0,18.0,7.0,2.0,20.0
31522,2009.0,75.0,1253.0,74.0,1169.0,68.0,H,0.0,26.0,52.0,2.0,16.0,20.0,26.0,5.0,30.0,15.0,14.0,3.0,5.0,20.0,24.0,67.0,8.0,28.0,12.0,24.0,20.0,23.0,14.0,13.0,6.0,1.0,24.0
31525,2009.0,75.0,1257.0,69.0,1338.0,63.0,H,0.0,22.0,56.0,6.0,16.0,19.0,29.0,17.0,25.0,11.0,19.0,10.0,6.0,20.0,22.0,63.0,10.0,26.0,9.0,16.0,17.0,21.0,14.0,20.0,9.0,1.0,26.0
31527,2009.0,75.0,1261.0,83.0,1279.0,51.0,A,0.0,33.0,68.0,6.0,15.0,11.0,16.0,13.0,33.0,19.0,5.0,5.0,6.0,12.0,22.0,62.0,4.0,21.0,3.0,5.0,8.0,25.0,7.0,13.0,2.0,2.0,15.0
31529,2009.0,75.0,1266.0,91.0,1344.0,82.0,A,0.0,34.0,67.0,9.0,20.0,14.0,22.0,9.0,18.0,20.0,10.0,8.0,1.0,22.0,31.0,55.0,6.0,18.0,14.0,23.0,9.0,29.0,17.0,18.0,6.0,5.0,21.0
31530,2009.0,75.0,1269.0,79.0,1396.0,75.0,H,0.0,27.0,56.0,11.0,23.0,14.0,21.0,9.0,27.0,22.0,8.0,3.0,7.0,11.0,28.0,66.0,12.0,33.0,7.0,12.0,14.0,25.0,15.0,6.0,2.0,6.0,18.0
31532,2009.0,75.0,1272.0,81.0,1412.0,68.0,H,0.0,28.0,53.0,9.0,16.0,16.0,29.0,9.0,24.0,12.0,11.0,7.0,3.0,21.0,21.0,52.0,5.0,17.0,21.0,25.0,9.0,24.0,8.0,12.0,4.0,3.0,27.0
31534,2009.0,75.0,1277.0,63.0,1228.0,57.0,H,0.0,22.0,55.0,3.0,14.0,16.0,23.0,18.0,24.0,14.0,18.0,5.0,1.0,16.0,22.0,54.0,5.0,23.0,8.0,13.0,12.0,18.0,19.0,18.0,5.0,1.0,22.0
31535,2009.0,75.0,1280.0,73.0,1435.0,66.0,H,0.0,24.0,50.0,7.0,18.0,18.0,22.0,5.0,23.0,14.0,12.0,10.0,6.0,11.0,28.0,62.0,5.0,18.0,5.0,8.0,13.0,24.0,10.0,17.0,6.0,3.0,20.0
31536,2009.0,75.0,1281.0,77.0,1235.0,46.0,H,0.0,27.0,60.0,13.0,25.0,10.0,14.0,10.0,32.0,19.0,11.0,7.0,4.0,17.0,18.0,54.0,2.0,17.0,8.0,14.0,6.0,25.0,11.0,14.0,6.0,1.0,14.0
31539,2009.0,75.0,1295.0,65.0,1282.0,60.0,A,1.0,19.0,59.0,2.0,15.0,25.0,31.0,15.0,30.0,6.0,11.0,6.0,4.0,15.0,22.0,62.0,5.0,14.0,11.0,15.0,12.0,27.0,9.0,12.0,10.0,1.0,21.0
31545,2009.0,75.0,1307.0,81.0,1140.0,62.0,H,0.0,26.0,58.0,7.0,18.0,22.0,25.0,9.0,25.0,14.0,7.0,4.0,4.0,18.0,21.0,54.0,6.0,21.0,14.0,21.0,11.0,24.0,12.0,14.0,5.0,3.0,17.0
31548,2009.0,75.0,1314.0,82.0,1274.0,65.0,H,0.0,28.0,63.0,11.0,23.0,15.0,18.0,11.0,29.0,18.0,14.0,5.0,7.0,14.0,27.0,68.0,6.0,21.0,5.0,11.0,16.0,25.0,10.0,14.0,9.0,4.0,16.0
31550,2009.0,75.0,1320.0,81.0,1179.0,59.0,A,0.0,31.0,60.0,11.0,26.0,8.0,17.0,11.0,24.0,17.0,4.0,4.0,3.0,18.0,20.0,49.0,7.0,25.0,12.0,17.0,8.0,22.0,7.0,9.0,1.0,0.0,19.0
31552,2009.0,75.0,1326.0,65.0,1276.0,58.0,A,0.0,24.0,44.0,3.0,11.0,14.0,20.0,8.0,24.0,15.0,15.0,6.0,4.0,15.0,20.0,56.0,10.0,29.0,8.0,11.0,14.0,14.0,13.0,12.0,3.0,1.0,15.0
31553,2009.0,75.0,1328.0,69.0,1401.0,63.0,A,0.0,24.0,51.0,6.0,12.0,15.0,18.0,9.0,24.0,16.0,17.0,6.0,7.0,19.0,21.0,50.0,7.0,16.0,14.0,23.0,10.0,19.0,10.0,16.0,1.0,3.0,20.0
31561,2009.0,75.0,1347.0,65.0,1219.0,52.0,A,0.0,23.0,61.0,5.0,17.0,14.0,18.0,12.0,27.0,11.0,7.0,8.0,3.0,11.0,19.0,60.0,6.0,23.0,8.0,12.0,16.0,27.0,7.0,13.0,5.0,5.0,15.0
31562,2009.0,75.0,1352.0,104.0,1447.0,56.0,H,0.0,40.0,66.0,10.0,18.0,14.0,17.0,12.0,27.0,23.0,11.0,14.0,7.0,19.0,17.0,54.0,5.0,22.0,17.0,24.0,15.0,16.0,4.0,22.0,4.0,2.0,12.0
31568,2009.0,75.0,1372.0,55.0,1311.0,40.0,H,0.0,22.0,46.0,3.0,13.0,8.0,16.0,11.0,21.0,13.0,13.0,1.0,2.0,12.0,16.0,39.0,7.0,18.0,1.0,6.0,5.0,19.0,12.0,16.0,9.0,1.0,18.0
31569,2009.0,75.0,1373.0,78.0,1193.0,62.0,A,0.0,30.0,52.0,8.0,16.0,10.0,14.0,8.0,25.0,15.0,17.0,11.0,3.0,7.0,23.0,55.0,5.0,18.0,11.0,11.0,7.0,16.0,12.0,17.0,10.0,2.0,16.0
31578,2009.0,75.0,1390.0,75.0,1143.0,69.0,H,0.0,30.0,54.0,6.0,12.0,9.0,17.0,7.0,22.0,13.0,12.0,8.0,3.0,10.0,31.0,60.0,5.0,15.0,2.0,3.0,8.0,23.0,22.0,15.0,5.0,1.0,19.0
31579,2009.0,75.0,1393.0,93.0,1323.0,74.0,H,0.0,37.0,67.0,7.0,20.0,12.0,20.0,9.0,35.0,21.0,11.0,9.0,9.0,8.0,27.0,76.0,13.0,33.0,7.0,8.0,14.0,26.0,19.0,13.0,7.0,2.0,17.0
31582,2009.0,75.0,1397.0,82.0,1376.0,79.0,H,0.0,31.0,53.0,3.0,12.0,17.0,22.0,11.0,26.0,16.0,22.0,5.0,6.0,20.0,28.0,68.0,7.0,22.0,16.0,22.0,15.0,14.0,10.0,12.0,8.0,3.0,17.0
31584,2009.0,75.0,1400.0,71.0,1403.0,49.0,A,0.0,25.0,56.0,6.0,16.0,15.0,20.0,14.0,26.0,10.0,9.0,5.0,4.0,17.0,18.0,53.0,7.0,19.0,6.0,13.0,12.0,21.0,10.0,14.0,4.0,3.0,18.0
31595,2009.0,75.0,1425.0,65.0,1112.0,64.0,H,0.0,23.0,51.0,4.0,14.0,15.0,23.0,15.0,16.0,11.0,9.0,2.0,3.0,17.0,24.0,46.0,7.0,16.0,9.0,14.0,8.0,17.0,13.0,10.0,4.0,2.0,20.0
31597,2009.0,75.0,1428.0,82.0,1161.0,66.0,H,0.0,27.0,53.0,8.0,16.0,20.0,24.0,9.0,27.0,16.0,9.0,6.0,9.0,18.0,22.0,59.0,7.0,18.0,15.0,19.0,12.0,20.0,10.0,9.0,4.0,4.0,16.0
31598,2009.0,75.0,1429.0,79.0,1129.0,65.0,H,0.0,26.0,52.0,6.0,16.0,21.0,27.0,9.0,22.0,18.0,9.0,7.0,6.0,17.0,22.0,50.0,5.0,14.0,16.0,20.0,7.0,22.0,17.0,13.0,5.0,6.0,19.0
31600,2009.0,75.0,1433.0,61.0,1330.0,44.0,H,0.0,27.0,62.0,3.0,18.0,4.0,8.0,13.0,25.0,14.0,5.0,9.0,4.0,13.0,20.0,58.0,2.0,11.0,2.0,4.0,13.0,25.0,10.0,10.0,4.0,3.0,11.0
31602,2009.0,75.0,1439.0,79.0,1130.0,71.0,H,0.0,26.0,53.0,7.0,17.0,20.0,33.0,13.0,25.0,9.0,10.0,6.0,8.0,18.0,24.0,59.0,7.0,24.0,16.0,18.0,9.0,20.0,10.0,9.0,5.0,3.0,23.0
31603,2009.0,75.0,1443.0,70.0,1309.0,60.0,H,0.0,27.0,60.0,8.0,23.0,8.0,10.0,10.0,22.0,11.0,14.0,8.0,7.0,15.0,25.0,54.0,0.0,7.0,10.0,17.0,11.0,24.0,10.0,16.0,8.0,1.0,12.0
31605,2009.0,75.0,1448.0,78.0,1155.0,68.0,A,0.0,27.0,56.0,2.0,9.0,22.0,28.0,12.0,36.0,16.0,19.0,7.0,11.0,18.0,26.0,77.0,5.0,23.0,11.0,20.0,21.0,18.0,11.0,11.0,10.0,9.0,21.0
31606,2009.0,75.0,1449.0,85.0,1333.0,59.0,A,0.0,34.0,58.0,5.0,17.0,12.0,15.0,17.0,29.0,16.0,11.0,3.0,4.0,17.0,23.0,59.0,6.0,24.0,7.0,12.0,10.0,9.0,12.0,8.0,6.0,0.0,16.0
31609,2009.0,75.0,1452.0,62.0,1378.0,59.0,H,0.0,20.0,52.0,6.0,14.0,16.0,21.0,13.0,22.0,10.0,8.0,5.0,7.0,18.0,20.0,55.0,3.0,16.0,16.0,24.0,18.0,20.0,9.0,11.0,6.0,3.0,20.0
31611,2009.0,75.0,1454.0,77.0,1156.0,75.0,H,0.0,27.0,54.0,9.0,20.0,14.0,22.0,9.0,29.0,14.0,13.0,5.0,5.0,15.0,27.0,59.0,7.0,20.0,14.0,19.0,7.0,24.0,16.0,8.0,7.0,4.0,21.0
31615,2009.0,76.0,1163.0,76.0,1371.0,61.0,H,0.0,31.0,61.0,6.0,14.0,8.0,18.0,12.0,28.0,20.0,7.0,4.0,9.0,9.0,25.0,62.0,7.0,24.0,4.0,8.0,10.0,23.0,6.0,10.0,1.0,3.0,17.0
31623,2009.0,76.0,1321.0,74.0,1278.0,65.0,H,0.0,22.0,46.0,9.0,21.0,21.0,27.0,6.0,23.0,17.0,14.0,8.0,1.0,16.0,25.0,53.0,10.0,27.0,5.0,11.0,10.0,21.0,17.0,19.0,9.0,4.0,22.0
