,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
20843,2007.0,68.0,1246.0,68.0,1279.0,58.0,A,0.0,25.0,44.0,8.0,16.0,10.0,19.0,6.0,26.0,18.0,13.0,5.0,2.0,13.0,22.0,57.0,4.0,17.0,10.0,14.0,11.0,18.0,9.0,9.0,5.0,2.0,14.0
20846,2007.0,68.0,1253.0,77.0,1142.0,70.0,H,0.0,25.0,67.0,9.0,19.0,18.0,26.0,17.0,27.0,16.0,10.0,4.0,2.0,16.0,26.0,58.0,11.0,25.0,7.0,19.0,11.0,28.0,18.0,14.0,5.0,0.0,22.0
20861,2007.0,68.0,1305.0,81.0,1225.0,55.0,H,0.0,30.0,53.0,7.0,15.0,14.0,23.0,12.0,33.0,17.0,14.0,9.0,7.0,16.0,19.0,61.0,7.0,21.0,10.0,12.0,10.0,16.0,11.0,11.0,6.0,0.0,17.0
20863,2007.0,68.0,1308.0,74.0,1363.0,68.0,H,0.0,24.0,55.0,7.0,18.0,19.0,36.0,15.0,27.0,19.0,13.0,8.0,6.0,20.0,25.0,57.0,8.0,21.0,10.0,19.0,10.0,27.0,10.0,16.0,5.0,6.0,28.0
20866,2007.0,68.0,1320.0,66.0,1356.0,61.0,H,0.0,21.0,40.0,2.0,11.0,22.0,29.0,3.0,24.0,12.0,10.0,6.0,5.0,15.0,23.0,52.0,6.0,21.0,9.0,13.0,8.0,19.0,9.0,11.0,6.0,1.0,24.0
20869,2007.0,68.0,1326.0,62.0,1228.0,44.0,A,0.0,22.0,63.0,9.0,29.0,9.0,15.0,12.0,36.0,15.0,9.0,6.0,7.0,14.0,14.0,58.0,3.0,23.0,13.0,16.0,10.0,33.0,5.0,13.0,4.0,7.0,18.0
20871,2007.0,68.0,1330.0,65.0,1206.0,63.0,H,0.0,19.0,49.0,8.0,24.0,19.0,21.0,13.0,16.0,10.0,16.0,15.0,5.0,19.0,25.0,51.0,5.0,17.0,8.0,14.0,14.0,18.0,13.0,20.0,8.0,0.0,20.0
20872,2007.0,68.0,1331.0,75.0,1434.0,60.0,H,0.0,26.0,58.0,8.0,20.0,15.0,22.0,10.0,22.0,15.0,6.0,6.0,5.0,17.0,20.0,45.0,2.0,14.0,18.0,23.0,5.0,24.0,12.0,15.0,3.0,2.0,17.0
20873,2007.0,68.0,1332.0,68.0,1417.0,66.0,H,0.0,22.0,46.0,5.0,15.0,19.0,21.0,5.0,17.0,10.0,14.0,6.0,0.0,14.0,23.0,55.0,8.0,23.0,12.0,18.0,15.0,20.0,11.0,17.0,10.0,1.0,21.0
20874,2007.0,68.0,1335.0,66.0,1189.0,64.0,A,0.0,24.0,55.0,5.0,17.0,13.0,25.0,11.0,23.0,16.0,11.0,8.0,2.0,18.0,23.0,52.0,8.0,17.0,10.0,14.0,9.0,26.0,10.0,18.0,8.0,1.0,22.0
20879,2007.0,68.0,1345.0,64.0,1336.0,60.0,H,0.0,20.0,45.0,8.0,24.0,16.0,23.0,5.0,19.0,14.0,11.0,10.0,1.0,14.0,24.0,53.0,10.0,20.0,2.0,7.0,10.0,23.0,15.0,14.0,8.0,1.0,21.0
20881,2007.0,68.0,1352.0,64.0,1148.0,48.0,H,0.0,25.0,48.0,9.0,20.0,5.0,9.0,13.0,26.0,15.0,18.0,8.0,1.0,18.0,16.0,44.0,3.0,18.0,13.0,20.0,7.0,12.0,8.0,12.0,8.0,0.0,15.0
20893,2007.0,68.0,1394.0,74.0,1270.0,62.0,H,0.0,22.0,44.0,5.0,13.0,25.0,39.0,11.0,22.0,16.0,16.0,9.0,1.0,19.0,23.0,58.0,3.0,11.0,13.0,21.0,18.0,21.0,8.0,17.0,6.0,1.0,27.0
20895,2007.0,68.0,1400.0,102.0,1160.0,78.0,A,0.0,36.0,71.0,13.0,25.0,17.0,24.0,20.0,29.0,19.0,16.0,8.0,3.0,16.0,30.0,65.0,10.0,26.0,8.0,14.0,9.0,18.0,21.0,16.0,7.0,6.0,17.0
20896,2007.0,68.0,1401.0,69.0,1243.0,65.0,H,0.0,21.0,49.0,5.0,14.0,22.0,26.0,11.0,26.0,16.0,16.0,3.0,4.0,18.0,23.0,53.0,6.0,18.0,13.0,18.0,7.0,19.0,15.0,11.0,6.0,3.0,22.0
20898,2007.0,68.0,1403.0,68.0,1328.0,54.0,H,0.0,21.0,50.0,3.0,9.0,23.0,27.0,5.0,27.0,10.0,10.0,7.0,1.0,19.0,20.0,58.0,3.0,15.0,11.0,19.0,16.0,28.0,6.0,16.0,4.0,2.0,21.0
20908,2007.0,68.0,1425.0,91.0,1333.0,46.0,A,0.0,35.0,53.0,9.0,12.0,12.0,17.0,8.0,28.0,20.0,14.0,7.0,5.0,10.0,17.0,54.0,6.0,27.0,6.0,8.0,10.0,13.0,7.0,17.0,9.0,2.0,15.0
20911,2007.0,68.0,1433.0,77.0,1241.0,61.0,A,0.0,24.0,45.0,9.0,19.0,20.0,26.0,8.0,24.0,16.0,8.0,2.0,2.0,21.0,18.0,52.0,8.0,19.0,17.0,24.0,13.0,16.0,12.0,10.0,4.0,1.0,19.0
20912,2007.0,68.0,1439.0,69.0,1181.0,67.0,A,1.0,26.0,60.0,4.0,10.0,13.0,18.0,7.0,22.0,10.0,7.0,14.0,3.0,21.0,22.0,45.0,5.0,12.0,18.0,28.0,8.0,29.0,11.0,22.0,3.0,5.0,16.0
20916,2007.0,68.0,1450.0,77.0,1112.0,73.0,H,1.0,28.0,65.0,9.0,30.0,12.0,19.0,8.0,29.0,20.0,9.0,7.0,7.0,19.0,26.0,66.0,6.0,21.0,15.0,16.0,11.0,33.0,13.0,13.0,1.0,4.0,18.0
20917,2007.0,68.0,1451.0,84.0,1286.0,63.0,H,0.0,23.0,52.0,4.0,16.0,34.0,44.0,12.0,28.0,13.0,11.0,6.0,1.0,21.0,23.0,57.0,4.0,21.0,13.0,20.0,10.0,22.0,14.0,14.0,2.0,5.0,26.0
20921,2007.0,68.0,1457.0,108.0,1440.0,76.0,H,0.0,40.0,64.0,4.0,15.0,24.0,39.0,9.0,43.0,29.0,23.0,17.0,12.0,24.0,23.0,74.0,11.0,37.0,19.0,27.0,13.0,27.0,14.0,21.0,18.0,1.0,27.0
20922,2007.0,68.0,1458.0,68.0,1278.0,45.0,H,0.0,24.0,56.0,3.0,12.0,17.0,24.0,12.0,28.0,8.0,9.0,6.0,4.0,13.0,17.0,49.0,3.0,10.0,8.0,14.0,7.0,26.0,8.0,15.0,1.0,3.0,20.0
20923,2007.0,68.0,1462.0,76.0,1396.0,68.0,H,0.0,20.0,48.0,6.0,18.0,30.0,36.0,9.0,23.0,15.0,9.0,4.0,4.0,19.0,25.0,57.0,4.0,18.0,14.0,20.0,11.0,21.0,14.0,14.0,5.0,1.0,27.0
20925,2007.0,69.0,1125.0,72.0,1273.0,47.0,H,0.0,29.0,79.0,9.0,25.0,5.0,7.0,18.0,35.0,18.0,8.0,11.0,4.0,19.0,15.0,51.0,3.0,13.0,14.0,22.0,6.0,34.0,5.0,16.0,3.0,10.0,11.0
20929,2007.0,69.0,1231.0,73.0,1277.0,51.0,H,0.0,27.0,60.0,3.0,17.0,16.0,19.0,12.0,18.0,13.0,8.0,12.0,2.0,18.0,18.0,37.0,1.0,8.0,14.0,23.0,5.0,21.0,10.0,20.0,4.0,8.0,19.0
20930,2007.0,69.0,1242.0,70.0,1376.0,54.0,A,0.0,31.0,53.0,4.0,15.0,4.0,5.0,8.0,23.0,16.0,13.0,10.0,3.0,18.0,19.0,49.0,8.0,24.0,8.0,19.0,14.0,14.0,12.0,16.0,5.0,3.0,10.0
20932,2007.0,69.0,1275.0,65.0,1245.0,63.0,H,0.0,24.0,50.0,5.0,12.0,12.0,17.0,11.0,25.0,15.0,15.0,4.0,8.0,16.0,23.0,61.0,9.0,17.0,8.0,11.0,15.0,18.0,14.0,10.0,10.0,3.0,19.0
20934,2007.0,69.0,1314.0,84.0,1199.0,58.0,H,0.0,33.0,70.0,4.0,17.0,14.0,16.0,16.0,31.0,22.0,10.0,7.0,3.0,14.0,22.0,64.0,4.0,15.0,10.0,15.0,13.0,22.0,14.0,11.0,6.0,5.0,16.0
20935,2007.0,69.0,1338.0,69.0,1378.0,48.0,H,0.0,26.0,61.0,10.0,16.0,7.0,12.0,16.0,22.0,18.0,8.0,5.0,5.0,17.0,18.0,44.0,5.0,13.0,7.0,12.0,8.0,20.0,12.0,15.0,1.0,5.0,14.0
20939,2007.0,69.0,1390.0,76.0,1438.0,75.0,A,0.0,27.0,59.0,6.0,16.0,16.0,22.0,11.0,20.0,17.0,10.0,2.0,2.0,26.0,22.0,51.0,7.0,15.0,24.0,31.0,9.0,23.0,7.0,12.0,5.0,1.0,23.0
20940,2007.0,69.0,1393.0,70.0,1266.0,58.0,A,0.0,23.0,54.0,3.0,14.0,21.0,35.0,18.0,26.0,11.0,20.0,11.0,9.0,15.0,24.0,64.0,4.0,21.0,6.0,15.0,18.0,21.0,15.0,23.0,14.0,8.0,28.0
20941,2007.0,69.0,1397.0,92.0,1280.0,84.0,H,0.0,31.0,56.0,10.0,24.0,20.0,29.0,11.0,16.0,21.0,15.0,8.0,3.0,18.0,32.0,58.0,10.0,23.0,10.0,19.0,13.0,22.0,21.0,16.0,6.0,3.0,25.0
20948,2007.0,70.0,1211.0,69.0,1337.0,52.0,H,0.0,26.0,57.0,5.0,15.0,12.0,16.0,15.0,34.0,17.0,15.0,5.0,4.0,16.0,18.0,60.0,5.0,27.0,11.0,14.0,10.0,19.0,12.0,8.0,9.0,5.0,13.0
20950,2007.0,70.0,1214.0,76.0,1197.0,74.0,A,0.0,24.0,65.0,9.0,30.0,19.0,24.0,20.0,18.0,11.0,14.0,11.0,0.0,26.0,18.0,46.0,6.0,17.0,32.0,36.0,11.0,24.0,13.0,20.0,2.0,3.0,22.0
20951,2007.0,70.0,1220.0,70.0,1330.0,58.0,H,0.0,21.0,42.0,7.0,13.0,21.0,28.0,8.0,30.0,11.0,18.0,7.0,3.0,15.0,21.0,62.0,6.0,26.0,10.0,11.0,12.0,17.0,10.0,13.0,10.0,1.0,21.0
20956,2007.0,70.0,1305.0,90.0,1129.0,86.0,H,0.0,30.0,67.0,7.0,23.0,23.0,32.0,15.0,28.0,22.0,9.0,3.0,6.0,18.0,33.0,69.0,10.0,21.0,10.0,20.0,12.0,28.0,26.0,11.0,1.0,1.0,23.0
20961,2007.0,70.0,1380.0,73.0,1238.0,62.0,A,0.0,24.0,49.0,8.0,15.0,17.0,22.0,9.0,25.0,6.0,18.0,6.0,4.0,21.0,24.0,65.0,1.0,16.0,13.0,17.0,17.0,21.0,15.0,14.0,9.0,2.0,17.0
20963,2007.0,70.0,1403.0,62.0,1243.0,52.0,A,0.0,22.0,52.0,1.0,6.0,17.0,21.0,17.0,19.0,15.0,15.0,6.0,4.0,21.0,16.0,53.0,2.0,15.0,18.0,26.0,18.0,16.0,10.0,14.0,5.0,1.0,17.0
20966,2007.0,70.0,1433.0,64.0,1318.0,44.0,H,0.0,28.0,68.0,3.0,13.0,5.0,6.0,19.0,24.0,12.0,7.0,8.0,2.0,16.0,15.0,40.0,4.0,12.0,10.0,14.0,4.0,22.0,10.0,18.0,2.0,2.0,11.0
20967,2007.0,70.0,1437.0,56.0,1207.0,52.0,A,0.0,19.0,50.0,5.0,18.0,13.0,17.0,16.0,15.0,7.0,18.0,11.0,0.0,22.0,16.0,38.0,6.0,20.0,14.0,21.0,10.0,17.0,9.0,22.0,7.0,5.0,19.0
20970,2007.0,70.0,1457.0,75.0,1149.0,52.0,A,0.0,29.0,57.0,8.0,17.0,9.0,15.0,11.0,25.0,12.0,9.0,10.0,1.0,16.0,17.0,50.0,8.0,19.0,10.0,13.0,8.0,23.0,10.0,16.0,2.0,3.0,18.0
20973,2007.0,71.0,1107.0,65.0,1420.0,61.0,A,0.0,25.0,59.0,6.0,13.0,9.0,11.0,15.0,18.0,11.0,12.0,9.0,1.0,14.0,22.0,49.0,6.0,16.0,11.0,12.0,7.0,18.0,11.0,16.0,4.0,5.0,14.0
20974,2007.0,71.0,1125.0,73.0,1391.0,71.0,H,0.0,23.0,46.0,9.0,17.0,18.0,27.0,10.0,21.0,18.0,14.0,4.0,6.0,15.0,26.0,57.0,6.0,16.0,13.0,15.0,12.0,18.0,15.0,13.0,9.0,5.0,19.0
20975,2007.0,71.0,1130.0,95.0,1448.0,85.0,A,0.0,26.0,46.0,8.0,16.0,35.0,46.0,10.0,28.0,14.0,19.0,10.0,7.0,20.0,30.0,63.0,7.0,19.0,18.0,24.0,10.0,16.0,18.0,14.0,11.0,2.0,29.0
20981,2007.0,71.0,1166.0,79.0,1179.0,56.0,H,0.0,29.0,44.0,8.0,20.0,13.0,17.0,2.0,24.0,25.0,9.0,3.0,7.0,17.0,19.0,58.0,3.0,18.0,15.0,18.0,16.0,16.0,14.0,7.0,5.0,1.0,18.0
20982,2007.0,71.0,1184.0,73.0,1287.0,65.0,H,0.0,24.0,49.0,8.0,19.0,17.0,20.0,3.0,17.0,17.0,12.0,9.0,1.0,14.0,24.0,43.0,7.0,19.0,10.0,15.0,5.0,25.0,18.0,20.0,5.0,1.0,19.0
20985,2007.0,71.0,1196.0,79.0,1116.0,72.0,H,0.0,28.0,57.0,6.0,16.0,17.0,29.0,12.0,29.0,17.0,12.0,7.0,5.0,21.0,27.0,64.0,2.0,15.0,16.0,24.0,14.0,27.0,15.0,11.0,5.0,5.0,24.0
20986,2007.0,71.0,1221.0,66.0,1119.0,42.0,H,0.0,22.0,46.0,10.0,20.0,12.0,17.0,11.0,16.0,17.0,13.0,13.0,1.0,15.0,15.0,33.0,4.0,7.0,8.0,10.0,4.0,13.0,9.0,23.0,5.0,2.0,19.0
20995,2007.0,71.0,1310.0,85.0,1193.0,76.0,H,0.0,28.0,51.0,15.0,28.0,14.0,19.0,13.0,9.0,17.0,15.0,9.0,2.0,20.0,27.0,57.0,9.0,18.0,13.0,18.0,24.0,14.0,13.0,20.0,7.0,2.0,20.0
20996,2007.0,71.0,1323.0,61.0,1452.0,58.0,H,0.0,23.0,43.0,5.0,15.0,10.0,16.0,6.0,24.0,18.0,16.0,7.0,4.0,11.0,23.0,61.0,10.0,26.0,2.0,7.0,16.0,17.0,16.0,11.0,7.0,1.0,15.0
20999,2007.0,71.0,1401.0,61.0,1124.0,51.0,A,0.0,16.0,43.0,3.0,13.0,26.0,33.0,10.0,28.0,5.0,13.0,7.0,2.0,21.0,16.0,48.0,4.0,19.0,15.0,19.0,6.0,20.0,8.0,12.0,3.0,3.0,27.0
21003,2007.0,71.0,1458.0,72.0,1326.0,69.0,H,0.0,25.0,56.0,5.0,16.0,17.0,29.0,14.0,25.0,12.0,12.0,9.0,7.0,20.0,23.0,60.0,12.0,26.0,11.0,18.0,14.0,24.0,13.0,15.0,5.0,7.0,23.0
21004,2007.0,72.0,1133.0,48.0,1356.0,46.0,H,0.0,18.0,49.0,4.0,14.0,8.0,12.0,8.0,13.0,8.0,10.0,12.0,2.0,10.0,18.0,40.0,6.0,17.0,4.0,9.0,11.0,25.0,15.0,20.0,5.0,2.0,12.0
21005,2007.0,72.0,1140.0,89.0,1395.0,65.0,H,0.0,32.0,54.0,14.0,25.0,11.0,17.0,7.0,27.0,22.0,15.0,8.0,7.0,27.0,22.0,61.0,3.0,16.0,18.0,31.0,18.0,19.0,8.0,12.0,6.0,3.0,23.0
21008,2007.0,72.0,1172.0,71.0,1202.0,63.0,A,0.0,24.0,50.0,6.0,21.0,17.0,22.0,14.0,25.0,15.0,19.0,8.0,2.0,15.0,22.0,54.0,10.0,23.0,9.0,10.0,8.0,16.0,12.0,15.0,7.0,2.0,20.0
21010,2007.0,72.0,1210.0,74.0,1181.0,63.0,H,0.0,22.0,39.0,7.0,12.0,23.0,29.0,6.0,26.0,16.0,28.0,11.0,3.0,17.0,26.0,60.0,4.0,20.0,7.0,11.0,9.0,14.0,16.0,17.0,10.0,1.0,19.0
21012,2007.0,72.0,1227.0,73.0,1139.0,67.0,H,1.0,21.0,55.0,11.0,21.0,20.0,26.0,17.0,34.0,12.0,15.0,3.0,9.0,18.0,23.0,70.0,13.0,42.0,8.0,15.0,18.0,20.0,15.0,9.0,5.0,2.0,22.0
21013,2007.0,72.0,1228.0,74.0,1234.0,70.0,H,0.0,28.0,55.0,8.0,25.0,10.0,19.0,13.0,20.0,18.0,14.0,6.0,2.0,19.0,21.0,48.0,7.0,13.0,21.0,27.0,9.0,19.0,10.0,16.0,3.0,2.0,19.0
21014,2007.0,72.0,1231.0,85.0,1345.0,58.0,H,0.0,29.0,51.0,10.0,20.0,17.0,20.0,10.0,20.0,19.0,14.0,11.0,9.0,23.0,19.0,46.0,2.0,9.0,18.0,25.0,13.0,14.0,6.0,18.0,6.0,1.0,20.0
21017,2007.0,72.0,1242.0,87.0,1329.0,57.0,H,0.0,34.0,59.0,5.0,9.0,14.0,21.0,7.0,30.0,21.0,13.0,17.0,9.0,22.0,17.0,53.0,6.0,18.0,17.0,24.0,11.0,21.0,10.0,20.0,2.0,4.0,15.0
21020,2007.0,72.0,1246.0,84.0,1120.0,57.0,H,0.0,28.0,50.0,7.0,18.0,21.0,33.0,10.0,31.0,19.0,19.0,6.0,7.0,16.0,19.0,68.0,9.0,33.0,10.0,17.0,20.0,18.0,10.0,16.0,9.0,0.0,24.0
21024,2007.0,72.0,1257.0,81.0,1378.0,55.0,A,0.0,27.0,51.0,13.0,30.0,14.0,18.0,8.0,24.0,18.0,15.0,6.0,5.0,23.0,17.0,41.0,5.0,15.0,16.0,28.0,7.0,18.0,15.0,19.0,5.0,2.0,17.0
21025,2007.0,72.0,1266.0,73.0,1163.0,69.0,A,0.0,24.0,61.0,2.0,10.0,23.0,35.0,23.0,27.0,12.0,22.0,10.0,2.0,25.0,19.0,60.0,5.0,15.0,26.0,34.0,18.0,21.0,8.0,21.0,14.0,8.0,28.0
21026,2007.0,72.0,1269.0,91.0,1203.0,84.0,H,0.0,30.0,51.0,5.0,15.0,26.0,38.0,9.0,29.0,23.0,22.0,7.0,13.0,28.0,30.0,77.0,7.0,16.0,17.0,28.0,20.0,18.0,10.0,12.0,9.0,0.0,28.0
21027,2007.0,72.0,1274.0,63.0,1268.0,58.0,A,0.0,19.0,61.0,3.0,15.0,22.0,29.0,21.0,34.0,7.0,15.0,7.0,6.0,25.0,13.0,58.0,6.0,23.0,26.0,35.0,17.0,24.0,9.0,15.0,5.0,9.0,24.0
21028,2007.0,72.0,1277.0,66.0,1321.0,45.0,H,0.0,18.0,37.0,4.0,12.0,26.0,36.0,16.0,21.0,15.0,14.0,7.0,1.0,15.0,16.0,44.0,5.0,20.0,8.0,10.0,6.0,7.0,13.0,11.0,6.0,3.0,23.0
21032,2007.0,72.0,1314.0,79.0,1438.0,69.0,H,0.0,25.0,66.0,3.0,13.0,26.0,41.0,21.0,26.0,16.0,10.0,12.0,6.0,15.0,26.0,59.0,9.0,25.0,8.0,11.0,8.0,26.0,16.0,18.0,4.0,1.0,27.0
21035,2007.0,72.0,1330.0,83.0,1174.0,48.0,H,0.0,34.0,61.0,7.0,17.0,8.0,14.0,9.0,33.0,21.0,6.0,8.0,5.0,16.0,16.0,56.0,5.0,22.0,11.0,13.0,8.0,21.0,9.0,12.0,3.0,1.0,13.0
21036,2007.0,72.0,1338.0,59.0,1177.0,49.0,A,0.0,23.0,51.0,3.0,8.0,10.0,14.0,8.0,27.0,14.0,11.0,8.0,1.0,9.0,19.0,55.0,6.0,23.0,5.0,8.0,12.0,22.0,12.0,14.0,4.0,2.0,15.0
21044,2007.0,72.0,1400.0,88.0,1281.0,68.0,H,0.0,22.0,46.0,12.0,23.0,32.0,42.0,14.0,25.0,16.0,15.0,8.0,6.0,15.0,24.0,58.0,7.0,22.0,13.0,17.0,11.0,17.0,12.0,13.0,8.0,2.0,27.0
21050,2007.0,72.0,1433.0,88.0,1456.0,77.0,A,0.0,25.0,42.0,7.0,14.0,31.0,37.0,6.0,20.0,12.0,13.0,9.0,1.0,25.0,21.0,49.0,8.0,21.0,27.0,34.0,11.0,16.0,10.0,16.0,7.0,0.0,24.0
21051,2007.0,72.0,1435.0,82.0,1397.0,81.0,H,0.0,32.0,64.0,6.0,20.0,12.0,17.0,13.0,27.0,20.0,16.0,9.0,6.0,13.0,32.0,66.0,11.0,23.0,6.0,15.0,12.0,21.0,14.0,15.0,10.0,3.0,17.0
21052,2007.0,72.0,1439.0,74.0,1422.0,51.0,A,0.0,28.0,58.0,10.0,15.0,8.0,13.0,9.0,28.0,16.0,12.0,7.0,9.0,16.0,16.0,55.0,4.0,22.0,15.0,24.0,14.0,22.0,8.0,15.0,5.0,3.0,13.0
21053,2007.0,72.0,1451.0,75.0,1340.0,65.0,H,0.0,26.0,53.0,2.0,10.0,21.0,27.0,14.0,28.0,14.0,22.0,11.0,4.0,24.0,24.0,59.0,5.0,18.0,12.0,21.0,14.0,16.0,7.0,21.0,11.0,8.0,23.0
21054,2007.0,72.0,1460.0,81.0,1260.0,55.0,H,0.0,31.0,55.0,5.0,14.0,14.0,15.0,8.0,20.0,13.0,13.0,5.0,2.0,17.0,18.0,51.0,2.0,12.0,17.0,25.0,15.0,17.0,10.0,19.0,3.0,2.0,15.0
21055,2007.0,72.0,1461.0,86.0,1424.0,76.0,H,1.0,24.0,53.0,5.0,18.0,33.0,41.0,9.0,22.0,8.0,13.0,6.0,4.0,25.0,27.0,59.0,2.0,14.0,20.0,32.0,13.0,26.0,9.0,14.0,4.0,1.0,27.0
21056,2007.0,73.0,1103.0,54.0,1275.0,52.0,H,0.0,21.0,55.0,4.0,19.0,8.0,10.0,15.0,18.0,6.0,8.0,5.0,1.0,14.0,20.0,42.0,4.0,9.0,8.0,14.0,6.0,19.0,12.0,10.0,4.0,3.0,9.0
21057,2007.0,73.0,1107.0,82.0,1263.0,73.0,H,0.0,28.0,52.0,5.0,13.0,21.0,26.0,9.0,24.0,12.0,12.0,8.0,4.0,21.0,25.0,58.0,7.0,18.0,16.0,21.0,12.0,17.0,11.0,13.0,5.0,2.0,22.0
21058,2007.0,73.0,1112.0,83.0,1333.0,72.0,H,0.0,28.0,57.0,3.0,18.0,24.0,32.0,14.0,22.0,18.0,14.0,12.0,3.0,15.0,28.0,60.0,6.0,22.0,10.0,18.0,13.0,20.0,15.0,20.0,8.0,1.0,20.0
21073,2007.0,73.0,1272.0,79.0,1222.0,69.0,A,0.0,30.0,50.0,10.0,16.0,9.0,17.0,12.0,23.0,19.0,20.0,8.0,6.0,14.0,26.0,60.0,10.0,25.0,7.0,10.0,13.0,13.0,11.0,14.0,7.0,4.0,17.0
21077,2007.0,73.0,1305.0,72.0,1363.0,63.0,A,0.0,27.0,59.0,12.0,19.0,6.0,9.0,16.0,20.0,16.0,11.0,7.0,4.0,11.0,27.0,61.0,4.0,16.0,5.0,9.0,16.0,16.0,15.0,10.0,4.0,3.0,13.0
21079,2007.0,73.0,1308.0,61.0,1225.0,56.0,A,0.0,23.0,61.0,5.0,17.0,10.0,17.0,14.0,21.0,15.0,12.0,7.0,3.0,18.0,17.0,42.0,11.0,24.0,11.0,16.0,8.0,28.0,10.0,22.0,5.0,10.0,21.0
21081,2007.0,73.0,1317.0,73.0,1418.0,72.0,H,1.0,28.0,60.0,4.0,12.0,13.0,21.0,14.0,21.0,10.0,14.0,9.0,6.0,24.0,23.0,52.0,8.0,18.0,18.0,25.0,14.0,23.0,11.0,18.0,9.0,2.0,20.0
21084,2007.0,73.0,1331.0,69.0,1381.0,61.0,A,0.0,21.0,52.0,4.0,15.0,23.0,30.0,14.0,25.0,11.0,13.0,5.0,1.0,14.0,24.0,57.0,7.0,20.0,6.0,9.0,8.0,20.0,10.0,14.0,2.0,6.0,23.0
21085,2007.0,73.0,1332.0,60.0,1113.0,55.0,A,0.0,20.0,46.0,5.0,18.0,15.0,20.0,11.0,18.0,12.0,11.0,6.0,1.0,15.0,20.0,45.0,3.0,15.0,12.0,16.0,11.0,17.0,11.0,12.0,3.0,0.0,14.0
21093,2007.0,73.0,1390.0,78.0,1449.0,77.0,H,0.0,30.0,55.0,6.0,18.0,12.0,19.0,8.0,22.0,15.0,13.0,6.0,8.0,13.0,33.0,69.0,4.0,10.0,7.0,11.0,16.0,23.0,10.0,14.0,7.0,1.0,18.0
21094,2007.0,73.0,1394.0,69.0,1322.0,57.0,A,0.0,24.0,54.0,4.0,13.0,17.0,26.0,16.0,22.0,14.0,23.0,18.0,5.0,21.0,20.0,52.0,5.0,13.0,12.0,22.0,15.0,20.0,13.0,23.0,11.0,4.0,21.0
21101,2007.0,73.0,1450.0,73.0,1143.0,56.0,A,0.0,29.0,50.0,4.0,13.0,11.0,17.0,7.0,29.0,21.0,11.0,2.0,4.0,14.0,19.0,56.0,7.0,29.0,11.0,16.0,11.0,16.0,11.0,9.0,2.0,1.0,15.0
21102,2007.0,73.0,1451.0,88.0,1170.0,68.0,H,0.0,30.0,45.0,2.0,5.0,26.0,30.0,8.0,30.0,18.0,21.0,6.0,2.0,15.0,24.0,67.0,7.0,26.0,13.0,16.0,14.0,10.0,10.0,13.0,7.0,0.0,20.0
21105,2007.0,73.0,1462.0,71.0,1200.0,56.0,A,0.0,23.0,51.0,15.0,23.0,10.0,18.0,10.0,22.0,17.0,14.0,10.0,1.0,17.0,18.0,41.0,6.0,21.0,14.0,19.0,4.0,21.0,13.0,17.0,8.0,6.0,19.0
21107,2007.0,74.0,1166.0,62.0,1320.0,54.0,A,0.0,22.0,49.0,9.0,20.0,9.0,12.0,6.0,24.0,11.0,9.0,5.0,1.0,12.0,19.0,43.0,6.0,17.0,10.0,13.0,2.0,24.0,9.0,12.0,3.0,1.0,15.0
21109,2007.0,74.0,1221.0,65.0,1137.0,60.0,H,0.0,20.0,42.0,6.0,14.0,19.0,24.0,9.0,22.0,10.0,16.0,7.0,5.0,14.0,21.0,48.0,8.0,21.0,10.0,14.0,5.0,14.0,15.0,12.0,7.0,4.0,22.0
21110,2007.0,74.0,1252.0,55.0,1125.0,50.0,A,0.0,18.0,49.0,3.0,26.0,16.0,29.0,15.0,23.0,10.0,12.0,10.0,3.0,14.0,19.0,50.0,7.0,24.0,5.0,8.0,10.0,22.0,11.0,17.0,6.0,1.0,21.0
21111,2007.0,74.0,1259.0,96.0,1310.0,95.0,H,1.0,37.0,60.0,9.0,16.0,13.0,17.0,9.0,23.0,19.0,16.0,6.0,2.0,23.0,32.0,70.0,9.0,27.0,22.0,27.0,18.0,16.0,15.0,9.0,5.0,1.0,17.0
21113,2007.0,74.0,1335.0,74.0,1165.0,56.0,A,0.0,30.0,62.0,4.0,16.0,10.0,10.0,9.0,23.0,11.0,5.0,8.0,5.0,16.0,19.0,48.0,6.0,13.0,12.0,18.0,9.0,23.0,11.0,16.0,0.0,5.0,13.0
21122,2007.0,75.0,1124.0,73.0,1403.0,70.0,H,0.0,28.0,58.0,10.0,26.0,7.0,12.0,17.0,28.0,11.0,19.0,3.0,2.0,16.0,28.0,69.0,6.0,13.0,8.0,12.0,17.0,16.0,14.0,7.0,5.0,2.0,15.0
21124,2007.0,75.0,1130.0,78.0,1438.0,73.0,H,0.0,20.0,52.0,3.0,16.0,35.0,45.0,11.0,25.0,12.0,11.0,8.0,4.0,19.0,26.0,57.0,11.0,27.0,10.0,19.0,12.0,24.0,12.0,19.0,4.0,2.0,27.0
